"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"482",8703,"T35","Highlight",3,0.4177631,0.7584677,0.1711555,0.03379941,"annot__2013_09_12_06_58_06.png","Annotation",NA,"Yes"
"483",8703,"T35","Freehand",3,0.0440995,0.2343952,0.913343,0.2249659,"annot__2013_09_12_06_55_58.png","Annotation",NA,"Yes"
"484",8703,"T35","Text",3,0.3987459,0.745384,0.4451069,0.02471354,"","Should use EMG amplitude as your response variable throughout.",NA,"Yes"
"485",8703,"T35","Text",3,0.04409956,0.3848571,0.1912007,0.02471354,"","Should be its own section.",NA,"Yes"
"486",8703,"T35","Text",3,0.3725329,0.7879059,0.05345395,0.02471354,"","Third",NA,"Yes"
"487",8703,"T35","Freehand",4,0.1710526,0.04267343,0.703639,0.2867498,"annot__2013_09_12_07_00_14.png","Annotation",NA,"Yes"
"488",8703,"T35","Recording",4,0.7221423,0.3261523,30,30,"ann__2013_09_12_07_00_05.m4a","Annotation 11",76,"Yes"
"489",8703,"T35","Freehand",4,0.7528783,0.4842463,0.1742393,0.08504367,"annot__2013_09_12_07_00_45.png","Annotation",NA,"Yes"
"490",8703,"T35","Highlight",5,0.4521998,0.06610502,0.07195724,0.05851295,"annot__2013_09_12_07_02_16.png","Annotation",NA,"Yes"
"491",8704,"T29","Recording",4,0.1319902,0.1285745,30,30,"annot__2013_09_19_12_39_45.m4a","Annotation 24",3,"Yes"
"492",8704,"T29","Recording",3,0.1470669,0.2824989,30,30,"annot__2013_09_19_12_31_43.m4a","Annotation 11",4,"Yes"
"493",8704,"T29","Recording",3,0.2491777,0.3299877,30,30,"annot__2013_09_19_12_37_21.m4a","Annotation 21",15,"Yes"
"494",8704,"T29","Recording",5,0.2580867,0.1059708,30,30,"annot__2013_09_19_12_52_43.m4a","Annotation 35",11,"Yes"
"495",8704,"T29","Recording",2,0.2594573,0.5759823,30,30,"annot__2013_09_19_12_29_40.m4a","Annotation 9",24,"Yes"
"496",8704,"T29","Recording",5,0.3040022,0.2445605,30,30,"annot__2013_09_19_12_53_01.m4a","Annotation 36",74,"Yes"
"497",8704,"T29","Recording",2,0.4273575,0.8158491,30,30,"annot__2013_09_19_12_32_48.m4a","Annotation 12",46,"Yes"
"498",8704,"T29","Recording",4,0.2800165,0.8772495,30,30,"annot__2013_09_19_12_50_43.m4a","Annotation 34",83,"Yes"
"499",8704,"T29","Recording",3,0.3115406,0.8950071,30,30,"annot__2013_09_19_12_39_13.m4a","Annotation 23",15,"Yes"
"500",8704,"T29","Recording",5,0.3053728,0.6986113,30,30,"annot__2013_09_19_12_55_52.m4a","Annotation 39",65,"Yes"
"501",8704,"T29","Recording",4,0.6445999,0.1435964,30,30,"annot__2013_09_19_12_41_34.m4a","Annotation 29",28,"Yes"
"502",8704,"T29","Recording",5,0.354715,0.3516525,30,30,"annot__2013_09_19_12_54_36.m4a","Annotation 37",8,"Yes"
"503",8704,"T29","Recording",2,0.3979858,0.2697764,30,30,"annot__2013_09_19_12_24_34.m4a","Annotation 3",22,"Yes"
"504",8704,"T29","Recording",2,0.7282073,0.4112253,30,30,"annot__2013_09_19_12_25_45.m4a","Annotation 5",21,"Yes"
"505",8704,"T29","Recording",2,0.7014803,0.6055416,30,30,"annot__2013_09_19_12_30_45.m4a","Annotation 10",19,"Yes"
"506",8704,"T29","Recording",2,0.7145012,0.5251015,30,30,"annot__2013_09_19_12_28_20.m4a","Annotation 7",35,"Yes"
"507",8704,"T29","Recording",4,0.223136,0.3480889,30,30,"annot__2013_09_19_12_40_08.m4a","Annotation 25",38,"Yes"
"508",8704,"T29","Recording",4,0.2039474,0.6039467,30,30,"annot__2013_09_19_12_43_34.m4a","Annotation 30",42,"Yes"
"509",8704,"T29","Recording",5,0.4287281,0.4398459,30,30,"annot__2013_09_19_12_55_14.m4a","Annotation 38",21,"Yes"
"510",8704,"T29","Recording",5,0.3005757,0.7834126,30,30,"annot__2013_09_19_12_57_03.m4a","Annotation 40",3,"Yes"
"511",8704,"T29","Recording",4,0.5651042,0.794871,30,30,"annot__2013_09_19_12_48_37.m4a","Annotation 33",72,"Yes"
"512",8704,"T29","Recording",2,0.2469878,0.09874754,30,30,"annot__2013_09_19_12_20_12.m4a","Annotation 1",5,"Yes"
"513",8704,"T29","Recording",4,0.3115406,0.6766337,30,30,"annot__2013_09_19_12_45_30.m4a","Annotation 31",97,"Yes"
"514",8704,"T29","Recording",4,0.3423794,0.7667654,30,30,"annot__2013_09_19_12_47_43.m4a","Annotation 32",20,"Yes"
"515",8704,"T29","Recording",5,0.4013158,0.8580378,30,30,"annot__2013_09_19_12_57_16.m4a","Annotation 41",18,"Yes"
"516",8704,"T29","Recording",2,0.2779606,0.1854114,30,30,"annot__2013_09_19_12_29_01.m4a","Annotation 8",8,"Yes"
"517",8704,"T29","Recording",2,0.2491777,0.4960267,30,30,"annot__2013_09_19_12_27_21.m4a","Annotation 6",50,"Yes"
"518",8704,"T29","Recording",6,0.2916667,0.2849523,30,30,"annot__2013_09_19_12_57_40.m4a","Annotation 42",22,"Yes"
"519",8705,"T37","Recording",4,0.06928456,0.4402079,30,30,"annot__2013_09_11_11_54_01.m4a","Annotation 37",62,"Yes"
"520",8705,"T37","Highlight",6,0.4193051,0.2665053,0.4718339,0.05085155,"annot__2013_09_10_04_55_22.png","Annotation",NA,"Yes"
"521",8705,"T37","Highlight",4,0.08470397,0.5048621,0.8526932,0.09916053,"annot__2013_09_11_11_57_03.png","Annotation",NA,"Yes"
"522",8705,"T37","Recording",4,0.9065584,0.5193911,30,30,"annot__2013_09_11_11_55_28.m4a","Annotation 39",14,"Yes"
"523",8705,"T37","Recording",4,0.91581,0.5578929,30,30,"annot__2013_09_11_11_56_06.m4a","Annotation 40",23,"Yes"
"524",8705,"T37","Highlight",3,0.4701892,0.2829718,0.1845189,0.03160061,"annot__2013_09_10_03_24_46.png","Annotation",NA,"Yes"
"525",8705,"T37","Highlight",3,0.5,0.3047653,0.04214638,0.02978448,"annot__2013_09_10_03_25_35.png","Annotation",NA,"Yes"
"526",8705,"T37","Highlight",4,0.05592107,0.701367,0.8701686,0.1728952,"annot__2013_09_11_12_00_38.png","Annotation",NA,"Yes"
"527",8705,"T37","Recording",4,0.07648028,0.715896,30,30,"annot__2013_09_11_11_58_51.m4a","Annotation 44",24,"Yes"
"528",8705,"T37","Recording",4,0.1006374,0.8611861,30,30,"annot__2013_09_11_12_00_38.m4a","Annotation 46",25,"Yes"
"529",8705,"T37","Highlight",5,0.1839022,0.09582982,0.7406455,0.03523286,"annot__2013_09_11_01_44_51.png","Annotation",NA,"Yes"
"530",8705,"T37","Recording",5,0.9302015,0.163753,30,30,"annot__2013_09_11_01_45_05.m4a","Annotation 49",44,"Yes"
"531",8705,"T37","Recording",6,0.0631168,0.05619782,30,30,"annot__2013_09_11_01_46_44.m4a","Annotation 50",24,"Yes"
"532",8705,"T37","Highlight",3,0.6942846,0.1264216,0.1362048,0.02978448,"annot__2013_09_10_03_28_52.png","Annotation",NA,"Yes"
"533",8705,"T37","Highlight",4,0.0785362,0.3900828,0.0935444,0.08753732,"annot__2013_09_11_11_54_00.png","Annotation",NA,"Yes"
"534",8705,"T37","Highlight",4,0.04872535,0.4256789,0.6080386,0.09552827,"annot__2013_09_11_11_55_28.png","Annotation",NA,"Yes"
"535",8705,"T37","Text",3,0.5102796,0.3076711,0.4070723,0.02469933,"","A little bit vague. I think this actually refers to lying down too",NA,"Yes"
"536",8705,"T37","Recording",2,0.08316202,0.2430576,30,30,"annot__2013_09_11_11_27_56.m4a","Annotation 32",5,"Yes"
"537",8705,"T37","Highlight",4,0.06671466,0.5673368,0.806435,0.1645411,"annot__2013_09_11_11_58_51.png","Annotation",NA,"Yes"
"538",8705,"T37","Recording",4,0.08727387,0.5818658,30,30,"annot__2013_09_11_11_57_04.m4a","Annotation 42",17,"Yes"
"539",8705,"T37","Highlight",2,0.2157689,0.1972912,0.4702919,0.04685608,"annot__2013_09_11_11_27_56.png","Annotation",NA,"Yes"
"540",8705,"T37","Text",3,0.3041735,0.5187051,0.2302631,0.02469933,"","Needs to be much more concise",NA,"Yes"
"541",8705,"T37","Recording",2,0.9075863,0.2470531,30,30,"annot__2013_09_11_11_50_09.m4a","Annotation 33",15,"Yes"
"542",8705,"T37","Recording",2,0.0656867,0.4395625,30,30,"annot__2013_09_11_11_51_02.m4a","Annotation 34",11,"Yes"
"543",8705,"T37","Recording",2,0.07288242,0.6959996,30,30,"annot__2013_09_11_11_52_11.m4a","Annotation 35",24,"Yes"
"544",8705,"T37","Highlight",3,0.4439762,0.3418143,0.04214638,0.02978448,"annot__2013_09_10_03_26_11.png","Annotation",NA,"Yes"
"545",8705,"T37","Text",3,0.7220395,0.1180675,0.06167763,0.02469933,"","Vague",NA,"Yes"
"546",8705,"T37","Text",4,0.4074835,0.07879867,0.2528783,0.02469933,"","Graphs and figure legends are great",NA,"Yes"
"547",8705,"T37","Text",3,0.0205592,0.4093742,0.5448191,0.02469933,"","Labchart does not 'record' these. You do and you need to state how you did this",NA,"Yes"
"548",8705,"T37","Highlight",3,0.07236844,0.4355264,0.5247738,0.1681734,"annot__2013_09_10_03_28_33.png","Annotation",NA,"Yes"
"549",8705,"T37","Highlight",3,0.1016653,0.3941187,0.7992393,0.04976188,"annot__2013_09_10_03_26_25.png","Annotation",NA,"Yes"
"550",8705,"T37","Highlight",3,0.02251236,0.4031994,0.8902138,0.08753732,"annot__2013_09_10_03_27_15.png","Annotation",NA,"Yes"
"551",8705,"T37","Text",3,0.08264805,0.4384322,0.3947368,0.02469933,"","Sentence is poorly worded and doesn't make much sense",NA,"Yes"
"552",8705,"T37","Text",3,0.3488898,0.7954828,0.1315789,0.02469933,"","Great results text",NA,"Yes"
"553",8706,"T09","Text",2,0.0205592,0.1537042,0.8439556,0.02469933,"","When you say many. and in this case as this is a scope of research type statement. need a review and some key primary papers",NA,"Yes"
"554",8706,"T09","Text",5,0.8037623,0.5476822,0.1583059,0.02469933,"","But you had this data",NA,"Yes"
"555",8706,"T09","Text",5,0.7400288,0.5978073,0.1675576,0.02469933,"","Only one study is cited",NA,"Yes"
"556",8706,"T09","Text",5,0.01788654,0.4837545,0.4800575,0.02469933,"","Never start a new para (which is a new turn in ideas) with a linking word",NA,"Yes"
"557",8706,"T09","Freehand",2,0.01737256,0.1580629,0.8984374,0.3290822,"annot__2013_09_15_01_42_29.png","Annotation",NA,"Yes"
"558",8706,"T09","Text",5,0.08727387,0.5792828,0.51912,0.02469933,"","Then why make a point about diff measures... What point are you alluding to?",NA,"Yes"
"559",8706,"T09","Highlight",4,0.3000617,0.6588696,0.1860608,0.03232706,"annot__2013_09_08_03_34_07.png","Annotation",NA,"Yes"
"560",8706,"T09","Text",3,0.2049753,0.05486623,0.7401316,0.03777544,"","Think about using experimental evidence to illustrate processes (above) and the phys processes to demonstrate implications on exp evidence (below)",NA,"Yes"
"561",8706,"T09","Freehand",3,0.5920025,0.228488,0.09714226,0.1009767,"annot__2013_09_08_03_26_20.png","Annotation",NA,"Yes"
"562",8706,"T09","Text",3,0.2713816,0.2996801,0.2929688,0.02469933,"ann__2013_09_08_03_41_13.(null)","will be greater. Keep it specific and simple",NA,"Yes"
"563",8706,"T09","Text",2,0.5205592,0.1929325,0.06064967,0.02469933,"","define",NA,"Yes"
"564",8706,"T09","Text",2,0.2671669,0.2499589,0.06270559,0.02469933,"","shows",NA,"Yes"
"565",8706,"T09","Text",5,0.4198191,0.671542,0.2950247,0.02469933,"","and? How is this relevant to points above?",NA,"Yes"
"566",8706,"T09","Text",5,0.6973684,0.6719053,0.2282072,0.02469933,"","Need to complete this argument",NA,"Yes"
"567",8706,"T09","Text",5,0.08521794,0.7263891,0.7596628,0.02469933,"","Which are what exactly? And will have what implications on data you collect and interpretations that can be made?",NA,"Yes"
"568",8706,"T09","Text",5,0.6125616,0.7699761,0.3330592,0.05085155,"","This is a better extension of the cited diff but still incomplete in terms of being used for an argument and what point you are trying to make.",NA,"Yes"
"569",8706,"T09","Highlight",4,0.5174753,0.5913097,0.1110197,0.06029541,"annot__2013_09_08_03_33_57.png","Annotation",NA,"Yes"
"570",8706,"T09","Text",4,0.5462582,0.6014801,0.06681743,0.02469933,"","% time",NA,"Yes"
"571",8706,"T09","Text",4,0.6726974,0.638529,0.261102,0.02469933,"","swap around since Dom appears first",NA,"Yes"
"572",8706,"T09","Text",3,0.2054893,0.01452902,0.598273,0.05085155,"","My only criticism is that the intro could be more effectively rounded up by linking the phys stuff back into this experimental evidence more directly - right now. the argument loosely flows through but can be a little more integrated",NA,"Yes"
"573",8706,"T09","Text",5,0.6254112,0.4579655,0.3453947,0.05085155,"","This undermines your argument. We can still make insightful suggestions despite the field being inconclusive - what do you think?",NA,"Yes"
"574",8706,"T09","Highlight",5,0.007606932,0.4808487,0.7987253,0.09480182,"annot__2013_09_15_02_00_15.png","Annotation",NA,"Yes"
"575",8706,"T09","Text",4,0.02107319,0.2498778,0.1428865,0.03777544,"ann__2013_09_08_03_32_58.(null)","Stats? Still need to cite P>0.05",NA,"Yes"
"576",8706,"T09","Text",4,0.2599712,0.2509675,0.102796,0.02469933,"","did not differ",NA,"Yes"
"577",8706,"T09","Highlight",4,0.1196546,0.2560526,0.7385896,0.08426829,"annot__2013_09_08_03_33_21.png","Annotation",NA,"Yes"
"578",8706,"T09","Text",2,0.7729235,0.2528647,0.2025082,0.03777544,"","  Limb. compared to its hom pair",NA,"Yes"
"579",8706,"T09","Text",2,0.02055923,0.2666672,0.6126645,0.02469933,"","Stuff on Dom needs to be linked back to definition of fatigue to create effective flow of ideas",NA,"Yes"
"580",8706,"T09","Text",2,0.136102,0.3491194,0.2826891,0.02469933,"","Careful. You've only mentioned one type",NA,"Yes"
"581",8706,"T09","Highlight",2,0.009148873,0.3792671,0.7529811,0.3824763,"annot__2013_09_15_01_43_53.png","Annotation",NA,"Yes"
"582",8706,"T09","Text",2,0.01942848,0.3843523,0.1326069,0.0900799,"","THIS is what.  We are looking .  for! Well done!.  Perfect selection.  Of right info. and .  To perfect depth!",NA,"Yes"
"583",8706,"T09","Freehand",2,0.07709704,0.4061458,0.8984374,0.3290822,"ann__2013_09_15_01_44_01.png","Annotation",NA,"Yes"
"584",8706,"T09","Freehand",5,0.8212376,0.1027311,0.08943256,0.1630882,"annot__2013_09_15_01_52_35.png","Annotation",NA,"Yes"
"585",8706,"T09","Text",2,0.02055921,0.5565211,0.5931332,0.02469933,"","I am very proud of what you have done here Jess! This is EXACTLY what you need to do!",NA,"Yes"
"586",8706,"T09","Text",5,0.7482525,0.2146045,0.06373355,0.02469933,"","weight",NA,"Yes"
"587",8706,"T09","Highlight",5,0.004009071,0.247658,0.57206,0.05339413,"annot__2013_09_15_01_53_29.png","Annotation",NA,"Yes"
"588",8706,"T09","Highlight",4,0.1844161,0.754761,0.5489309,0.08136249,"annot__2013_09_15_01_49_38.png","Annotation",NA,"Yes"
"589",8706,"T09","Text",4,0.4203331,0.7983481,0.08429276,0.02469933,"","and in the",NA,"Yes"
"590",8706,"T09","Text",4,0.5447163,0.7987114,0.04625822,0.02469933,"","arm",NA,"Yes"
"591",8706,"T09","Freehand",4,0.2687089,0.2647701,0.5931332,0.01380256,"annot__2013_09_08_03_32_22.png","Annotation",NA,"Yes"
"592",8706,"T09","Text",4,0.8263775,0.3134423,0.1428865,0.03777544,"","Stats? Still need to cite P>0.05",NA,"Yes"
"593",8706,"T09","Text",4,0.2724095,0.3439532,0.5427631,0.03777544,"ann__2013_09_08_03_34_49.(null)","As there are 2 factors. the way stats has been indicated does not clearly illustrate what exactly differs in the figures",NA,"Yes"
"594",8706,"T09","Freehand",4,0.1782484,0.5397317,0.1804071,0.1300347,"annot__2013_09_08_03_34_12.png","Annotation",NA,"Yes"
"595",8706,"T09","Text",4,0.1849301,0.5847716,0.03700658,0.02469933,"","??",NA,"Yes"
"596",8706,"T09","Text",5,0.8067434,0.0228832,0.1726974,0.103156,"","In discussion. you need to explore the literature and exp evidence more. Not enough to just say this overarching statement",NA,"Yes"
"597",8706,"T09","Text",5,0.6572779,0.3933114,0.2960526,0.02469933,"","Say 'which would imply an increase...' Ref",NA,"Yes"
"598",8706,"T09","Text",5,0.08418999,0.3936746,0.573602,0.02469933,"","A valid source of variation but slightly off expression - did you measure muscle mass?",NA,"Yes"
"599",8706,"T09","Highlight",5,0.1263364,0.4223695,0.5350534,0.1060618,"annot__2013_09_15_01_59_27.png","Annotation",NA,"Yes"
"600",8706,"T09","Text",5,0.1396998,0.4252752,0.7935855,0.03777544,"","How?? Don't say this unless you can follow the argument through. Where is research to support these ideas? How does research show us this is the case?",NA,"Yes"
"601",8706,"T09","Text",5,0.01428868,0.2505638,0.1254112,0.03777544,"","Argument is lost.  here. ",NA,"Yes"
"602",8706,"T09","Highlight",5,0.005037032,0.2621871,0.858347,0.1362095,"annot__2013_09_15_01_55_22.png","Annotation",NA,"Yes"
"603",8706,"T09","Text",5,0.4095395,0.2650928,0.1511102,0.02469933,"","Consider rephrasing",NA,"Yes"
"604",8706,"T09","Text",4,0.6290091,0.7990745,0.2621299,0.02469933,"","Avoid this term. Suggests uncertainty",NA,"Yes"
"605",8706,"T09","Text",4,0.4444901,0.8179622,0.03392269,0.02469933,"","of",NA,"Yes"
"606",8706,"T09","Text",4,0.2548314,0.8357603,0.05345394,0.02469933,"","arms",NA,"Yes"
"607",8706,"T09","Text",4,0.6588199,0.8364868,0.07606907,0.02469933,"","between",NA,"Yes"
"608",8706,"T09","Text",4,0.3098273,0.8539215,0.2240954,0.02469933,"","demonstrated no sig diffs in....?",NA,"Yes"
"609",8706,"T09","Highlight",3,0.1309622,0.8216349,0.1619038,0.03377996,"annot__2013_09_08_03_26_49.png","Annotation",NA,"Yes"
"610",8706,"T09","Highlight",4,0.5169613,0.09623349,0.3222656,0.07881991,"annot__2013_09_08_03_31_16.png","Annotation",NA,"Yes"
"611",8706,"T09","Text",4,0.1762952,0.09877601,0.1881168,0.02469933,"ann__2013_09_08_03_30_02.(null)","Detail belongs in methods",NA,"Yes"
"612",8706,"T09","Text",4,0.5272409,0.09913929,0.4266036,0.02469933,"","Need to cite the relevant stats for these. F values. d.f. values. P",NA,"Yes"
"613",8706,"T09","Highlight",5,0.2306744,0.2116987,0.6419613,0.07773023,"annot__2013_09_15_01_51_43.png","Annotation",NA,"Yes"
"614",8706,"T09","Text",4,0.7754934,0.2491514,0.05242598,0.02469933,"","units",NA,"Yes"
"615",8706,"T09","Freehand",3,0.734889,0.4645845,0.08275082,0.09916053,"annot__2013_09_08_03_26_28.png","Annotation",NA,"Yes"
"616",8706,"T09","Text",4,0.1946957,0.7576669,0.1521381,0.02469933,"","Refer to your figures",NA,"Yes"
"617",8706,"T09","Text",3,0.1674548,0.8154601,0.0935444,0.02469933,"","What kind?",NA,"Yes"
"618",8706,"T09","Text",3,0.3659539,0.3490788,0.3710937,0.02469933,"ann__2013_09_08_03_26_30.(null)","Fantastic description of sample population. Well done!",NA,"Yes"
"619",8706,"T09","Text",5,0.6566612,0.3471818,0.3227796,0.03777544,"","Considering this has been mentioned lots now. abbrev no longer appropriate",NA,"Yes"
"620",8706,"T09","Freehand",3,0.7744654,0.6560043,0.1053659,0.2633384,"annot__2013_09_08_03_26_45.png","Annotation",NA,"Yes"
"621",8706,"T09","Highlight",5,0.1294203,0.3904056,0.5597245,0.07518765,"annot__2013_09_15_01_57_34.png","Annotation",NA,"Yes"
"622",8706,"T09","Highlight",5,0.1633429,0.3032315,0.06013569,0.03160061,"annot__2013_09_15_01_52_55.png","Annotation",NA,"Yes"
"623",8706,"T09","Text",4,0.8073602,0.1441792,0.155222,0.03777544,"","in Dom or non Dom?.  Or both?",NA,"Yes"
"624",8706,"T09","Highlight",5,0.3766447,0.3519037,0.3839432,0.07954636,"annot__2013_09_15_01_56_07.png","Annotation",NA,"Yes"
"625",8706,"T09","Text",5,0.01531664,0.2778057,0.4276316,0.103156,"","You really need to discuss .  the experimental.  evidence to link.  these claims.  logically.  and to be more.  informative/clear about how you are drawing these conclusions",NA,"Yes"
"626",8706,"T09","Highlight",4,0.1474096,0.1078567,0.2431127,0.03486964,"annot__2013_09_08_03_27_20.png","Annotation",NA,"Yes"
"627",8706,"T09","Freehand",5,0.1165707,0.2687251,0.01541941,0.0958915,"annot__2013_09_15_01_53_03.png","Annotation",NA,"Yes"
"628",8706,"T09","Highlight",5,0.6577919,0.2879761,0.06064967,0.03196383,"annot__2013_09_15_01_52_50.png","Annotation",NA,"Yes"
"629",8707,"T36","Highlight",2,0.4907009,0.8524706,0.2618179,0.03641395,"annot__2013_09_06_09_46_22.png","Annotation",NA,"Yes"
"630",8707,"T36","Recording",3,0.948155,0.3329459,30,30,"annot__2013_09_06_09_49_04.m4a","Annotation 12",84,"Yes"
"631",8707,"T36","Highlight",3,0.1614583,0.4025928,0.7010691,0.07096042,"annot__2013_09_18_10_28_03.png","Annotation",NA,"Yes"
"632",8707,"T36","Recording",5,0.7823465,0.564238,30,30,"annot__2013_09_06_11_20_03.m4a","Annotation 30",34,"Yes"
"633",8707,"T36","Highlight",5,0.1265077,0.7141022,0.7524671,0.1027337,"annot__2013_09_06_11_07_24.png","Annotation",NA,"Yes"
"634",8707,"T36","Recording",6,0.8769189,0.1504557,30,30,"annot__2013_09_06_11_21_01.m4a","Annotation 31",28,"Yes"
"635",8707,"T36","Highlight",2,0.1230812,0.219566,0.7483552,0.3023761,"annot__2013_09_06_08_44_33.png","Annotation",NA,"Yes"
"636",8707,"T36","Recording",2,0.9043311,0.3678415,30,30,"annot__2013_09_06_08_44_33.m4a","Annotation 2",87,"Yes"
"637",8707,"T36","Highlight",2,0.1566612,0.6962983,0.2163857,0.03693649,"annot__2013_09_06_09_40_40.png","Annotation",NA,"Yes"
"638",8707,"T36","Recording",2,0.8674959,0.7161566,30,30,"annot__2013_09_06_09_40_40.m4a","Annotation 6",16,"Yes"
"639",8707,"T36","Text",2,0.205318,0.7846016,0.06441886,0.03600977,"","nine",NA,"Yes"
"640",8707,"T36","Recording",5,0.9205625,0.4259686,30,30,"annot__2013_09_06_11_07_57.m4a","Annotation 26",281,"Yes"
"641",8707,"T36","Recording",3,0.6400768,0.4624326,30,30,"ann__2013_09_18_10_27_25.m4a","Annotation 34",36,"Yes"
"642",8707,"T36","Recording",3,0.9025494,0.7695746,30,30,"ann__2013_09_06_10_11_18.m4a","Annotation 9",39,"Yes"
"643",8707,"T36","Highlight",3,0.08383319,0.08387117,0.8738981,0.2777229,"annot__2013_09_06_09_49_04.png","Annotation",NA,"Yes"
"644",8707,"T36","Recording",3,0.5057566,0.8617173,30,30,"ann__2013_09_18_10_27_25.m4a","Annotation 25",36,"Yes"
"645",8707,"T36","Freehand",4,0.2484923,0.7556067,0.09936951,0.01006155,"annot__2013_09_06_11_02_22.png","Annotation",NA,"Yes"
"646",8707,"T36","Highlight",4,0.1210252,0.783673,0.7469846,0.1085589,"annot__2013_09_06_11_03_20.png","Annotation",NA,"Yes"
"647",8707,"T36","Recording",3,0.8689693,0.8527148,30,30,"ann__2013_09_18_10_27_28.m4a","Annotation 25",40,"Yes"
"648",8707,"T36","Highlight",5,0.1299342,0.3603593,0.694216,0.2817234,"annot__2013_09_06_11_06_04.png","Annotation",NA,"Yes"
"649",8707,"T36","Freehand",5,0.8289474,0.04898067,0.07264254,0.3039648,"annot__2013_09_06_11_05_07.png","Annotation",NA,"Yes"
"650",8709,"T09","Text",2,0.1982936,0.5342543,0.1963405,0.02700732,"","on Dom vs non Dom what?",NA,"Yes"
"651",8709,"T09","Recording",2,0.8757196,0.4985094,30,30,"annot__2013_09_19_12_27_08.m4a","Annotation 75",191,"Yes"
"652",8709,"T09","Text",3,0.5519121,0.2304872,0.08223684,0.02700732,"","Years old",NA,"Yes"
"653",8709,"T09","Recording",2,0.8854852,0.2574293,30,30,"annot__2013_09_19_12_21_28.m4a","Annotation 71",72,"Yes"
"654",8709,"T09","Text",4,0.7255346,0.4350865,0.2539062,0.05085155,"ann__2013_09_06_05_24_05.(null)","Consider placement of star. Actually means non Dom is sig diff to Dom. rather than 'between'",NA,"Yes"
"655",8709,"T09","Text",4,0.1443256,0.4370794,0.493421,0.05560331,"","This is confusing because it suggests two completely .  separate findings. but is from the same data. and reader.  cannot follow your first claim since there is no figure showing this exactly.",NA,"Yes"
"656",8709,"T09","Highlight",2,0.4090255,0.5247223,0.158306,0.03256766,"annot__2013_09_19_12_26_42.png","Annotation",NA,"Yes"
"657",8709,"T09","Text",5,0.1253083,0.1098793,0.08737665,0.02700732,"","This study",NA,"Yes"
"658",8709,"T09","Highlight",3,0.2851562,0.0370671,0.2852591,0.1080293,"annot__2013_09_06_05_07_10.png","Annotation",NA,"Yes"
"659",8709,"T09","Text",3,0.4948602,0.04223026,0.4666941,0.04130532,"","Decrease and lower are confusing together and lower is not really the right word. Perhaps. smaller?",NA,"Yes"
"660",8709,"T09","Freehand",3,0.5020559,0.05255659,0.2513364,0.2069238,"annot__2013_09_06_05_09_56.png","Annotation",NA,"Yes"
"661",8709,"T09","Text",3,0.2317023,0.1014081,0.08018092,0.02700732,"","decrease",NA,"Yes"
"662",8709,"T09","Text",3,0.5313529,0.1045854,0.06167763,0.02700732,"","will be",NA,"Yes"
"663",8709,"T09","Freehand",3,0.526727,0.1339757,0.04780016,0.02462433,"annot__2013_09_06_05_08_33.png","Annotation",NA,"Yes"
"664",8709,"T09","Text",3,0.4022409,0.1538124,0.5766858,0.05088083,"ann__2013_09_06_05_08_15.(null)","You don't really know this. You are trying to argue from your study. with the support of refs. that this change is due to fatigued. You don't know this in the case of the hypothesis.",NA,"Yes"
"665",8709,"T09","Text",6,0.2054893,0.1099444,0.09662829,0.02700732,"","Initials only ",NA,"Yes"
"666",8709,"T09","Freehand",3,0.8346012,0.2852962,0.07709704,0.0949228,"annot__2013_09_06_05_10_06.png","Annotation",NA,"Yes"
"667",8709,"T09","Freehand",4,0.1412418,0.1336441,0.3011924,0.06632681,"annot__2013_09_06_05_13_40.png","Annotation",NA,"Yes"
"668",8709,"T09","Text",3,0.5823397,0.4139408,0.3546464,0.02469933,"ann__2013_09_06_05_10_37.(null)","You should explicitly define end point = fatigue here",NA,"Yes"
"669",8709,"T09","Highlight",5,0.07750822,0.106702,0.8048931,0.6870981,"annot__2013_09_19_12_38_29.png","Annotation",NA,"Yes"
"670",8709,"T09","Freehand",3,0.7826892,0.4461486,0.08532073,0.04170249,"annot__2013_09_06_05_10_45.png","Annotation",NA,"Yes"
"671",8709,"T09","Recording",5,0.5663035,0.1730288,30,30,"annot__2013_09_19_12_31_03.m4a","Annotation 77",8,"Yes"
"672",8709,"T09","Recording",5,0.2589433,0.2739091,30,30,"annot__2013_09_19_12_32_14.m4a","Annotation 79",25,"Yes"
"673",8709,"T09","Recording",5,0.09806743,0.2802637,30,30,"annot__2013_09_19_12_31_27.m4a","Annotation 78",41,"Yes"
"674",8709,"T09","Recording",5,0.8582443,0.3183917,30,30,"annot__2013_09_19_12_32_51.m4a","Annotation 80",28,"Yes"
"675",8709,"T09","Recording",5,0.7539063,0.5415993,30,30,"annot__2013_09_19_12_33_47.m4a","Annotation 81",36,"Yes"
"676",8709,"T09","Recording",5,0.109375,0.605146,30,30,"annot__2013_09_19_12_34_32.m4a","Annotation 82",74,"Yes"
"677",8709,"T09","Recording",5,0.2286184,0.7223101,30,30,"annot__2013_09_19_12_35_56.m4a","Annotation 83",107,"Yes"
"678",8709,"T09","Freehand",3,0.6536801,0.7793714,0.05756579,0.07506447,"annot__2013_09_06_05_13_12.png","Annotation",NA,"Yes"
"679",8709,"T09","Text",6,0.3344983,0.2294916,0.08018092,0.02700732,"","Capital P",NA,"Yes"
