"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"3865",5790,"T03","Recording",3,0.5041118,0.7552767,30,30,"annot__2013_08_12_10_25_46.m4a","Annotation 4",23,"Yes"
"3866",5790,"T03","Text",4,0.3787006,0.2493517,0.08086623,0.03600977,"","Good.",NA,"Yes"
"3867",5790,"T03","Recording",4,0.4869792,0.4929472,30,30,"annot__2013_08_12_10_27_37.m4a","Annotation 7",34,"Yes"
"3868",5791,"T12","Text",1,0.3089021,0.4277899,0.3762335,0.02700732,"ann__2013_08_05_07_44_50.(null)","Great hypothesis. both testable & falsifiable. Well done.",NA,"Yes"
"3869",5791,"T12","Text",1,0.5318668,0.569868,0.2282072,0.03777328,"","Negative control = 150mM NaCl.  Positive control = pure water",NA,"Yes"
"3870",5791,"T12","Recording",1,0.3520765,0.4968639,30,30,"ann__2013_08_05_07_45_05.m4a","Annotation 3",5,"Yes"
"3871",5791,"T12","Text",5,0.1946272,0.312031,0.5167215,0.05507376,"ann__2013_08_08_09_00_52.(null)","Try to refer to your data more in the discussion & provide specific examples (%s).",NA,"Yes"
"3872",5791,"T12","Text",3,0.5385485,0.6415868,0.2621299,0.02469791,"","% is more accurate than saying 'size'",NA,"Yes"
"3873",5791,"T12","Text",6,0.4697779,0.2101045,0.1757812,0.02700732,"ann__2013_08_05_07_48_34.(null)","Good use of references.",NA,"Yes"
"3874",5791,"T12","Text",4,0.5293996,0.7917908,0.1110197,0.02700732,"ann__2013_08_05_07_48_02.(null)","Great answer.",NA,"Yes"
"3875",5791,"T12","Text",1,0.208676,0.6806954,0.573602,0.04130532,"ann__2013_08_09_10_56_42.(null)","Try to include the C1V1 = C2V2 calculation here. so it follows on to the next section of the report.",NA,"Yes"
"3876",5791,"T12","Text",1,0.1528234,0.6391749,0.3608142,0.02700732,"ann__2013_08_05_07_46_18.(null)","Did you collect comparative data from other groups?",NA,"Yes"
"3877",5791,"T12","Text",3,0.05437914,0.436013,0.1274671,0.02469791,"","RBCs. not blood",NA,"Yes"
"3878",5791,"T12","Recording",3,0.4666941,0.6234266,30,30,"ann__2013_08_05_07_47_44.m4a","Annotation 8",13,"Yes"
"3879",5791,"T12","Text",5,0.5237458,0.2305418,0.1336349,0.02700732,"ann__2013_08_05_07_48_24.(null)","Great discussion.",NA,"Yes"
"3880",5791,"T12","Text",2,0.1536459,0.616569,0.7798793,0.05507376,"ann__2013_08_08_09_00_31.(null)","Try to refer to your data & talk about actual numbers rather than just trends. e.g. ""Figure 2 shows......""",NA,"Yes"
"3881",5792,"T01","Text",4,0.1613899,0.899914,0.7000411,0.08419931,"ann__2013_08_05_03_30_14.(null)","Major cause of lethargy in this case is caused by the loss of water from the tissues as concentrated blood passes through the tissues in an attempt to balance out the concentration. This is because water is required for various cellular processes in the tissues and loss of water from these tissues will cause these tissues throughout the body. in various systems. to work harder to compensate for the loss which then lead to lethargy.",NA,"Yes"
"3882",5792,"T01","Highlight",4,0.1705386,0.7988981,0.7699425,0.05123448,"annot__2013_08_05_03_24_58.png","Annotation",NA,"Yes"
"3883",5792,"T01","Text",1,0.1593339,0.6648568,0.4985609,0.02700732,"ann__2013_08_05_03_20_45.(null)","Mention you got results from other groups and compared them in a graph ",NA,"Yes"
"3884",5792,"T01","Text",4,0.1588199,0.8664165,0.4543585,0.04130532,"ann__2013_08_08_12_33_56.(null)","Nothing wrong with your answer but I have included an answer that is more relevant to your prac :",NA,"Yes"
"3885",5792,"T01","Text",4,0.1704358,0.7166846,0.809005,0.04130532,"","No because the increase in heart rate was supposed to compensate for the drop in pressure and it is an attempt to restore proper blood flow in the body. Drop in pressure. blood can't flow well. moving at a 'slower speed'",NA,"Yes"
"3886",5792,"T01","Freehand",4,0.500514,0.7516353,0.03238079,0.05600048,"annot__2013_08_08_12_34_59.png","Annotation",NA,"Yes"
"3887",5792,"T01","Highlight",4,0.1561472,0.8155791,0.757093,0.04885149,"annot__2013_08_08_12_34_41.png","Annotation",NA,"Yes"
"3888",5792,"T01","Freehand",4,0.8525905,0.8326572,0.1418585,0.1052491,"annot__2013_08_08_12_34_33.png","Annotation",NA,"Yes"
"3889",5793,"T10","Text",1,0.7103208,0.3534782,0.05653783,0.04130532,"ann__2013_08_13_10_54_40.(null)","Good.  ",NA,"Yes"
"3890",5793,"T10","Text",2,0.3077714,0.1076975,0.6311678,0.06990131,"","Dont have a separate section for materials and methods. should be incorporated into methods. Methods is missing some important detail such a specifying which concentration were hypo/hyper. collection of comparative data. Avoid trivial detail in methods eg. how you made up the stock solution etc ",NA,"Yes"
"3891",5793,"T10","Freehand",2,0.2759046,0.5195592,0.2302632,0.128682,"annot__2013_08_13_10_55_52.png","Annotation",NA,"Yes"
"3892",5793,"T10","Recording",6,0.2769326,0.1027954,30,30,"annot__2013_08_13_11_11_31.m4a","Annotation 37",13,"Yes"
"3893",5793,"T10","Text",5,0.4532278,0.4522368,0.5037007,0.04130532,"","Hmm good explanation given for the two different treatments. but incorrect choice to administer water intravenously",NA,"Yes"
"3894",5793,"T10","Text",3,0.4347245,0.8997128,0.07709704,0.02700732,"","of what?",NA,"Yes"
"3895",5793,"T10","Recording",3,0.8346012,0.5942917,30,30,"annot__2013_08_13_11_03_38.m4a","Annotation 17",67,"Yes"
"3896",5793,"T10","Text",6,0.1403166,0.354202,0.5807977,0.02700732,"ann__2013_08_13_11_10_00.(null)","Refs listed here should also be included as intext citation within the discussion section.",NA,"Yes"
"3897",5793,"T10","Text",4,0.09590863,0.4354908,0.7905017,0.04130532,"ann__2013_08_13_11_05_20.(null)","For questions that ask what happens to the parameter. remember to refer the reader to the relevant table/figures in your results ",NA,"Yes"
"3898",5793,"T10","Text",3,0.139597,0.5051305,0.8398438,0.05560331,"ann__2013_08_13_11_02_30.(null)","Format of a standard figure legend: the effect of X ( independent variable) on Y ( dependent variable) in the ' tissue' and 'animal' under ( experimental conditions). Also include a mention of ( whichever applicable) - mean data. replicates. Remember to include units in legend",NA,"Yes"
"3899",5793,"T10","Recording",3,0.6475124,0.2551115,30,30,"annot__2013_08_13_11_00_58.m4a","Annotation 12",62,"Yes"
"3900",5793,"T10","Freehand",3,0.06517269,0.2527285,0.6311678,0.7192686,"annot__2013_08_13_11_02_11.png","Annotation",NA,"Yes"
"3901",5793,"T10","Text",4,0.598787,0.653138,0.05653783,0.04130532,"ann__2013_08_13_11_06_25.(null)","Good.  ",NA,"Yes"
"3902",5793,"T10","Text",3,0.23787,0.9251315,0.1223273,0.02700732,"","under the figure",NA,"Yes"
"3903",5793,"T10","Text",5,0.7966695,0.2417387,0.05653783,0.04130532,"ann__2013_08_13_11_07_32.(null)","Good.  ",NA,"Yes"
"3904",5793,"T10","Text",4,0.1191406,0.8783314,0.7360197,0.02700732,"","Good reason + explanation given. but remember to link the explanation to the parameter ie. absorbance of ECF",NA,"Yes"
"3905",5793,"T10","Text",2,0.2574013,0.6367233,0.04111842,0.02700732,"","nm",NA,"Yes"
"3906",5793,"T10","Text",4,0.08819901,0.211886,0.8912418,0.04130532,"ann__2013_08_13_11_05_32.(null)","Apart from stating whether your results confirmed the hypothesis. back up your statement by referring to your results tables/figures and report actual DATA VALUES here",NA,"Yes"
"3907",5793,"T10","Text",2,0.5010279,0.5251195,0.1264391,0.02700732,"","no units for ratio",NA,"Yes"
"3908",5793,"T10","Text",5,0.09611435,0.7723532,0.809005,0.05560331,"ann__2013_08_13_11_11_54.(null)","Try to tie your results (will need to refer to relevant results tables/figures and report actual values. eg. XXX to XXX (Figure 1/Table1) into as many questions as possible-you can use them to demonstrate biological mechanism/differences/explanation-this will address consistently using data as evidence to support claims.",NA,"Yes"
"3909",5794,"T15","Text",6,0.3751028,0.3549962,0.1531661,0.02700732,"","Good job keep it up.",NA,"Yes"
"3910",5794,"T15","Text",3,0.6490543,0.1963309,0.313528,0.05560331,"","At 125 how cells can shrivel it was hypotonic. Please check the design with me carefully in the next prac.",NA,"Yes"
"3911",5794,"T15","Freehand",4,0.4393503,0.1610486,0.2518504,0.7307864,"annot__2013_08_11_02_27_26.png","Annotation",NA,"Yes"
"3912",5794,"T15","Text",3,0.4172491,0.7408462,0.5232319,0.04130532,"","Try to elaborate in terms of explaining x and y axis and also include number of replicates in this experiment.",NA,"Yes"
"3913",5794,"T15","Text",4,0.4321546,0.1507223,0.4646382,0.02700732,"","Always answer this question like you did.... Include values. Good job.",NA,"Yes"
"3914",5794,"T15","Recording",4,0.6722863,0.6428117,30,30,"ann__2013_08_11_02_27_18.m4a","Dehydration",45,"Yes"
"3915",5794,"T15","Text",4,0.473273,0.4394624,0.285773,0.02700732,"","Excellent but where is reference citation?",NA,"Yes"
"3916",5794,"T15","Recording",2,0.2954358,0.683589,30,30,"annot__2013_08_11_02_23_21.m4a","Annotation 4",21,"Yes"
"3917",5794,"T15","Text",1,0.3267886,0.6954386,0.3680099,0.02700732,"","It was important to include 150 mM as it was isotonic.",NA,"Yes"
"3918",5794,"T15","Text",4,0.4650493,0.5403426,0.416324,0.02700732,"","Pipetting errors. dilution errors. mechanical damage to RBCs.",NA,"Yes"
"3919",5794,"T15","Text",1,0.448088,0.4249682,0.08532073,0.02700732,"","Good job.",NA,"Yes"
"3920",5794,"T15","Recording",1,0.5909745,0.6775661,30,30,"annot__2013_08_11_02_22_02.m4a","Annotation 2",26,"Yes"
"3921",5794,"T15","Text",4,0.2676809,0.7814227,0.08326481,0.02700732,"","Excellent.",NA,"Yes"
"3922",5794,"T15","Text",6,0.4023437,0.1659449,0.4111842,0.02700732,"","Please do write references and cite them in the text as well...",NA,"Yes"
"3923",5796,"T06","Recording",1,0.5652755,0.3129672,30,30,"annot__2013_08_11_09_45_30.m4a","Annotation 1",15,"Yes"
"3924",5796,"T06","Recording",3,0.1530633,0.8051872,30,30,"annot__2013_08_11_09_47_54.m4a","Annotation 5",7,"Yes"
"3925",5796,"T06","Recording",6,0.1525493,0.4376068,30,30,"annot__2013_08_11_09_50_03.m4a","Annotation 10",25,"Yes"
"3926",5796,"T06","Recording",6,0.1803043,0.1933494,30,30,"annot__2013_08_11_09_49_41.m4a","Annotation 9",2,"Yes"
"3927",5796,"T06","Recording",5,0.1967516,0.2365754,30,30,"annot__2013_08_11_09_48_33.m4a","Annotation 7",19,"Yes"
"3928",5796,"T06","Recording",4,0.6351768,0.8592674,30,30,"annot__2013_08_11_09_48_10.m4a","Annotation 6",11,"Yes"
"3929",5796,"T06","Recording",7,0.2337582,0.3093872,30,30,"annot__2013_08_11_09_50_49.m4a","Annotation 11",34,"Yes"
"3930",5796,"T06","Recording",1,0.1998355,0.572317,30,30,"annot__2013_08_11_09_45_48.m4a","Annotation 2",41,"Yes"
"3931",5796,"T06","Recording",5,0.186986,0.7620267,30,30,"annot__2013_08_11_09_49_26.m4a","Annotation 8",8,"Yes"
"3932",5796,"T06","Recording",2,0.1258224,0.8889241,30,30,"annot__2013_08_11_09_47_20.m4a","Annotation 4",24,"Yes"
"3933",5796,"T06","Recording",1,0.1140008,0.8118084,30,30,"annot__2013_08_11_09_46_44.m4a","Annotation 3",25,"Yes"
"3934",5797,"T04","Text",5,0.1957237,0.2087737,0.6291118,0.04130532,"","Too complicate scientific terms for someone who has a weak science background need to use more layman terminology.",NA,"Yes"
"3935",5797,"T04","Text",3,0.3925781,0.8885922,0.1326069,0.02700732,"","Good description",NA,"Yes"
"3936",5797,"T04","Text",4,0.1371299,0.6173929,0.7010691,0.04130532,"","These are experimental. biological mean things we can't control such as source of blood. hydration status of the sheep.",NA,"Yes"
"3937",5797,"T04","Text",3,0.0364926,0.6685619,0.1757812,0.02700732,"","Space taken up by RBC",NA,"Yes"
"3938",5797,"T04","Text",4,0.2517475,0.5002288,0.1284951,0.02700732,"","What is moving?",NA,"Yes"
"3939",5797,"T04","Highlight",5,0.1134868,0.05904197,0.5386513,0.04090815,"annot__2013_08_12_10_16_53.png","Annotation",NA,"Yes"
"3940",5797,"T04","Text",4,0.4388363,0.2321415,0.1069079,0.02700732,"","Good answer",NA,"Yes"
"3941",5797,"T04","Highlight",5,0.02816611,0.09915579,0.9195107,0.1175613,"annot__2013_08_12_10_16_45.png","Annotation",NA,"Yes"
"3942",5797,"T04","Text",1,0.1741365,0.3399746,0.6465872,0.04130532,"","Good hypothesis. need to also mention what you expect to see in the parameter measured I.e. % space taken up by RBC ",NA,"Yes"
"3943",5797,"T04","Text",4,0.1859581,0.8592674,0.5139803,0.05560331,"","How would you stop this from bursting the cells as it did in your experiment? Whereas when using isotonic. once the blood cells recover and get back to 150mM the water influx will stop.",NA,"Yes"
"3944",5797,"T04","Text",4,0.1946957,0.7321742,0.1017681,0.02700732,"","References?",NA,"Yes"
"3945",5797,"T04","Highlight",1,0.1772204,0.3423575,0.5093545,0.2236048,"annot__2013_08_12_10_08_42.png","Annotation",NA,"Yes"
"3946",5797,"T04","Text",1,0.4850946,0.7192687,0.2929688,0.02700732,"","Need to define 1 positive control and why.",NA,"Yes"
"3947",5798,"T12","Text",1,0.5376234,0.6517503,0.3608142,0.02700732,"ann__2013_08_07_10_44_21.(null)","Did you collect comparative data from other groups?",NA,"Yes"
"3948",5798,"T12","Text",2,0.4615543,0.6962982,0.2117599,0.02700732,"ann__2013_08_07_10_44_57.(null)","Good summary of the results.",NA,"Yes"
"3949",5798,"T12","Text",4,0.5407073,0.8545015,0.1110197,0.02700732,"ann__2013_08_07_10_47_01.(null)","Great answer.",NA,"Yes"
"3950",5798,"T12","Text",1,0.5617805,0.6044875,0.3001645,0.02700732,"ann__2013_08_07_10_44_20.(null)","What ratio of blood/salt solution was used?",NA,"Yes"
"3951",5798,"T12","Text",1,0.1912007,0.6998075,0.573602,0.04130532,"ann__2013_08_09_10_58_37.(null)","Try to include the C1V1 = C2V2 calculation here. so it follows on to the next section of the report.",NA,"Yes"
"3952",5798,"T12","Text",1,0.3561884,0.6179911,0.1613898,0.02700732,"ann__2013_08_07_10_44_24.(null)","Did you use controls?",NA,"Yes"
"3953",5798,"T12","Text",4,0.4881784,0.4926827,0.3340872,0.02700732,"","How will this affect your data? Try to be specific.",NA,"Yes"
"3954",5798,"T12","Text",1,0.3915501,0.4205994,0.3947369,0.02700732,"","Don't forget to include the organism you're testing (sheep)",NA,"Yes"
"3955",5798,"T12","Recording",1,0.3428248,0.498444,30,30,"ann__2013_08_07_10_43_53.m4a","Annotation 3",5,"Yes"
"3956",5798,"T12","Recording",6,0.09765625,0.3057477,30,30,"ann__2013_08_07_10_47_25.m4a","Annotation 11",7,"Yes"
"3957",5798,"T12","Text",1,0.52169,0.5044015,0.4132401,0.04130532,"ann__2013_08_07_10_44_26.(null)","Do you need to tell me that 4mL was made up? This is also a trivial detail.",NA,"Yes"
"3958",5798,"T12","Text",3,0.5565379,0.6288453,0.09046052,0.02700732,"","Units (mM)",NA,"Yes"
"3959",5798,"T12","Text",6,0.2836143,0.6635946,0.5910773,0.02700732,"","Try to avoid these sorts of websites - stick to the text book & journals wherever possible.",NA,"Yes"
"3960",5798,"T12","Text",1,0.5963542,0.3461968,0.3762335,0.02700732,"ann__2013_08_07_10_43_24.(null)","Great hypothesis. both testable & falsifiable. Well done.",NA,"Yes"
"3961",5798,"T12","Text",3,0.1967516,0.3984886,0.1274671,0.02700732,"","In total solution?",NA,"Yes"
"3962",5798,"T12","Text",5,0.2234101,0.3661844,0.5167215,0.05507376,"ann__2013_08_08_09_06_28.(null)","Try to refer to your data more in the discussion & provide specific examples (%s).",NA,"Yes"
"3963",5798,"T12","Text",5,0.5391653,0.254448,0.1336349,0.02700732,"ann__2013_08_07_10_48_00.(null)","Great discussion.",NA,"Yes"
"3964",5798,"T12","Recording",3,0.546361,0.7348888,30,30,"ann__2013_08_07_10_45_58.m4a","Annotation 8",13,"Yes"
"3965",5798,"T12","Text",5,0.3808594,0.2838383,0.1757812,0.02700732,"ann__2013_08_07_10_48_02.(null)","Good use of references.",NA,"Yes"
"3966",5799,"T04","Text",3,0.3380962,0.8290005,0.4245477,0.02469791,"","Good to support discussion with your own results! Good work.",NA,"Yes"
"3967",5799,"T04","Text",3,0.4886924,0.2929104,0.07915296,0.02469791,"","Of what?",NA,"Yes"
"3968",5799,"T04","Text",2,0.3216489,0.599553,0.1120477,0.02469791,"","Table legend?",NA,"Yes"
"3969",5799,"T04","Text",3,0.3545436,0.5061115,0.5057566,0.03777328,"","Need to elaborate on this describing all your results and what was observer at each concentration and why.",NA,"Yes"
"3970",5799,"T04","Text",3,0.8700657,0.6125305,0.1058799,0.03777328,"","Compared to what?",NA,"Yes"
"3971",5799,"T04","Text",1,0.3062294,0.113683,0.4584704,0.03777328,"","Need to define the what the isotonic concentration is (150mM) other wise can't test this hypothesis.",NA,"Yes"
"3972",5799,"T04","Text",3,0.6074219,0.6539358,0.1110197,0.02469791,"","Good answer.",NA,"Yes"
"3973",5799,"T04","Text",1,0.8736636,0.5720472,0.07195723,0.2208284,"","Need to describe how one of the solutions was made and say: ""similar procedure was followed for the remainder of the concentrations"" to avoid repetition.",NA,"Yes"
"3974",5799,"T04","Text",1,0.3329564,0.2785779,0.3299753,0.02469791,"","No bullet points. materials should be integrated.",NA,"Yes"
"3975",5799,"T04","Text",2,0.3617393,0.1248446,0.442023,0.03777328,"","Great methods section. Well written just try avoiding unnecessary repetition of information.",NA,"Yes"
"3976",5799,"T04","Text",4,0.2609992,0.2673884,0.6363075,0.02469791,"","Good use of references here. but also need to relate back to your own data whenever possible .",NA,"Yes"
"3977",5799,"T04","Text",1,0.5354646,0.8571628,0.2055921,0.02469791,"","Also called eppendorf tubes.",NA,"Yes"
"3978",5799,"T04","Text",3,0.02097042,0.1254731,0.1757812,0.02469791,"","Space taken up by RBC",NA,"Yes"
"3979",5799,"T04","Text",1,0.7112459,0.5655095,0.05653783,0.02469791,"","Great",NA,"Yes"
"3980",5799,"T04","Text",5,0.1942845,0.3243457,0.6445312,0.05084864,"ann__2013_08_13_10_45_32.(null)","Overall you have good writing skills and a nice style of putting a report together. However. for the scope of this course you are required not to change the format of the report and keep it as a simple q and a. Keep up the good work.",NA,"Yes"
"3981",5800,"T02","Text",9,0.6713267,0.4405833,0.05208333,0.03600977,"","Ok",NA,"Yes"
"3982",5800,"T02","Text",9,0.5979989,0.1726282,0.05208333,0.03600977,"","Ok",NA,"Yes"
"3983",5800,"T02","Recording",9,0.752193,0.1493278,30,30,"annot__2013_08_11_10_57_34.m4a","Annotation 16",15,"Yes"
"3984",5800,"T02","Text",6,0.1356907,0.3723395,0.7401316,0.04130532,"ann__2013_08_12_12_17_05.(null)","This comparative graph of results obtained (n=3) illustrates the pellet size of Ovis Aries red blood cells in varying concentrations of nacl (nM). ",NA,"Yes"
"3985",5800,"T02","Text",7,0.1813322,0.5664866,0.788103,0.05507376,"","Please make sure to use specific values at specific concentrations when supporting your statements and to refer the reader to those graph/ tables . ",NA,"Yes"
"3986",5800,"T02","Text",8,0.3540296,0.9083797,0.1466557,0.03600977,"","References ? ",NA,"Yes"
"3987",5800,"T02","Recording",8,0.5438597,0.7140329,30,30,"annot__2013_08_11_10_56_11.m4a","Annotation 13",40,"Yes"
"3988",5800,"T02","Recording",2,0.4931469,0.1639627,30,30,"annot__2013_08_11_10_47_41.m4a","Annotation 5",41,"Yes"
"3989",5800,"T02","Freehand",8,0.1073191,0.4312504,0.8285362,0.2266497,"annot__2013_08_11_10_56_10.png","Annotation",NA,"Yes"
"3990",5800,"T02","Text",5,0.1532347,0.1072318,0.6044407,0.03600977,"","Absorbancess of Ovis Aries in varying concentrations of Nacl (mM) ",NA,"Yes"
"3991",5800,"T02","Recording",6,0.4993147,0.488312,30,30,"annot__2013_08_11_10_51_37.m4a","Annotation 8",22,"Yes"
"3992",5800,"T02","Recording",4,0.5280976,0.1995735,30,30,"annot__2013_08_11_10_49_35.m4a","Annotation 6",29,"Yes"
"3993",5800,"T02","Text",8,0.4143366,0.4174819,0.1411732,0.03600977,"","References? ",NA,"Yes"
"3994",5800,"T02","Freehand",1,0.1148575,0.4755407,0.8120888,0.08525842,"annot__2013_08_11_10_47_04.png","Annotation",NA,"Yes"
"3995",5800,"T02","Recording",7,0.4335252,0.3318936,30,30,"annot__2013_08_11_10_52_25.m4a","Annotation 9",19,"Yes"
"3996",5801,"T06","Recording",1,0.9091283,0.7085451,30,30,"annot__2013_08_08_10_54_23.m4a","Annotation 2",54,"Yes"
"3997",5801,"T06","Recording",6,0.8880551,0.824447,30,30,"annot__2013_08_08_11_03_25.m4a","Annotation 7",30,"Yes"
"3998",5801,"T06","Recording",7,0.863898,0.8638317,30,30,"annot__2013_08_08_11_06_53.m4a","Annotation 16",39,"Yes"
"3999",5801,"T06","Recording",1,0.9096423,0.4213937,30,30,"annot__2013_08_08_10_53_27.m4a","Annotation 1",35,"Yes"
"4000",5801,"T06","Recording",3,0.890111,0.7591159,30,30,"annot__2013_08_08_10_58_58.m4a","Annotation 3",66,"Yes"
"4001",5801,"T06","Recording",6,0.8001645,0.4626283,30,30,"annot__2013_08_08_11_02_06.m4a","Annotation 6",15,"Yes"
"4002",5801,"T06","Recording",6,0.8489926,0.2549102,30,30,"annot__2013_08_08_11_01_32.m4a","Annotation 5",27,"Yes"
"4003",5801,"T06","Recording",8,0.891139,0.2391539,30,30,"annot__2013_08_08_11_25_01.m4a","Annotation 17",91,"Yes"
"4004",5801,"T06","Recording",3,0.890111,0.8794574,30,30,"annot__2013_08_08_11_00_25.m4a","Annotation 4",30,"Yes"
"4005",5801,"T06","Recording",7,0.8669819,0.7045679,30,30,"annot__2013_08_08_11_05_40.m4a","Annotation 15",53,"Yes"
"4006",5802,"T03","Recording",4,0.6370614,0.5416663,30,30,"annot__2013_08_07_11_57_37.m4a","Annotation 8",42,"Yes"
"4007",5802,"T03","Text",4,0.292352,0.3256077,0.1247259,0.03600977,"","See above.",NA,"Yes"
"4008",5802,"T03","Recording",6,0.4540844,0.1403941,30,30,"annot__2013_08_07_12_00_22.m4a","Annotation 12",12,"Yes"
"4009",5802,"T03","Recording",1,0.6583059,0.449063,30,30,"annot__2013_08_07_11_53_18.m4a","Annotation 1",22,"Yes"
"4010",5802,"T03","Recording",3,0.6843476,0.7505107,30,30,"annot__2013_08_07_11_55_44.m4a","Annotation 4",14,"Yes"
"4011",5802,"T03","Recording",1,0.7220395,0.6582373,30,30,"annot__2013_08_07_11_53_47.m4a","Annotation 2",23,"Yes"
"4012",5802,"T03","Recording",4,0.5884046,0.2091055,30,30,"annot__2013_08_07_11_56_14.m4a","Annotation 5",25,"Yes"
"4013",5802,"T03","Recording",4,0.7658991,0.7847322,30,30,"annot__2013_08_07_11_58_33.m4a","Annotation 9",30,"Yes"
"4014",5802,"T03","Recording",2,0.4479167,0.6850452,30,30,"annot__2013_08_07_11_54_59.m4a","Annotation 3",32,"Yes"
"4015",5802,"T03","Text",5,0.6240405,0.1310618,0.2974232,0.05507376,"","This doesn't really explain what osmosis is.",NA,"Yes"
"4016",5803,"T05","Recording",5,0.3807566,0.4906299,30,30,"annot__2013_08_14_11_10_08.m4a","Annotation 4",10,"Yes"
"4017",5803,"T05","Recording",3,0.3519737,0.6705478,30,30,"annot__2013_08_14_11_05_13.m4a","Annotation 3",7,"Yes"
"4018",5803,"T05","Recording",2,0.3314145,0.6246759,30,30,"annot__2013_08_14_11_04_51.m4a","Annotation 2",11,"Yes"
"4019",5803,"T05","Recording",1,0.6912007,0.7111929,30,30,"annot__2013_08_14_11_04_07.m4a","Annotation 1",14,"Yes"
"4020",5804,"T04","Highlight",1,0.3149671,0.4434728,0.08223684,0.1078718,"annot__2013_08_12_09_12_16.png","Annotation",NA,"Yes"
"4021",5804,"T04","Text",3,0.6521382,0.4763287,0.2785773,0.05084864,"","Great answer! Always refer back to your results when answering discussion questions.",NA,"Yes"
"4022",5804,"T04","Text",3,0.2254318,0.3052594,0.5581825,0.03777328,"","Doesn't make sense. coloration of the solution is indication that the cells have burst and contents have leaked out (haemoglobin turning solution red)",NA,"Yes"
"4023",5804,"T04","Text",2,0.1772204,0.8999232,0.7082648,0.05084864,"","Misconception here. concentration of NaCl doesn't result in an increase in % RBC. The number of cells are constant and its a matter of cells shrinking or bursting due to osmolarity of solution thus affecting the percentage.",NA,"Yes"
"4024",5804,"T04","Text",1,0.3565995,0.5778585,0.2672697,0.02469791,"","No bullet points. should be integrated.",NA,"Yes"
"4025",5804,"T04","Highlight",1,0.1278783,0.8604316,0.7468133,0.05484389,"annot__2013_08_12_09_12_22.png","Annotation",NA,"Yes"
"4026",5804,"T04","Text",4,0.2609992,0.334218,0.5489309,0.03777328,"","Good answer however these are all experimental reasons. biological are things we have no control over such as the blood coming from different sheep.",NA,"Yes"
"4027",5804,"T04","Text",1,0.3591694,0.8201159,0.2220395,0.02469791,"","Great methods section over all.",NA,"Yes"
"4028",5804,"T04","Text",2,0.447574,0.6202556,0.07915296,0.02469791,"","Of what?",NA,"Yes"
"4029",5804,"T04","Highlight",3,0.1330181,0.2772926,0.7231702,0.05266466,"annot__2013_08_12_09_21_14.png","Annotation",NA,"Yes"
"4030",5804,"T04","Text",3,0.3380962,0.7026052,0.3608141,0.02469791,"","Good use of references and referring back to results.",NA,"Yes"
"4031",5804,"T04","Text",1,0.1998355,0.4307606,0.6126645,0.03777328,"","Good hypothesis. however without specifying what the reference point is its hard to test (I.e. hypotonic > 150mM).",NA,"Yes"
"4032",5804,"T04","Text",5,0.4974301,0.385332,0.4060444,0.07699937,"","Good use of references. you have a really good writing style unfortunately at this level you are not expected to put this much effort into your reports but this will come in handy in future years. Aim to be concise and straight to the point. Over all was pleasant to read although a bit lengthy.",NA,"Yes"
"4033",5804,"T04","Text",2,0.3123972,0.3384089,0.4564145,0.03777328,"","Where are the data sets and tables? Please don't change the report format!!",NA,"Yes"
"4034",5804,"T04","Text",2,0.05037006,0.5363554,0.1757812,0.02469791,"","Space taken up by RBC",NA,"Yes"
"4035",5804,"T04","Text",2,0.4064556,0.780429,0.5139802,0.05084864,"","Good description. need to show an example of how the graph is red in figure legend I.e. at a NaCl concentration of 175mM 5% of the space taken up in the Hct tube by RBC etc.",NA,"Yes"
"4036",5804,"T04","Highlight",2,0.1335321,0.08234967,0.1151316,0.2197388,"annot__2013_08_12_09_13_48.png","Annotation",NA,"Yes"
"4037",5804,"T04","Text",2,0.05180923,0.2737585,0.09765624,0.02469791,"","Bullet point.",NA,"Yes"
"4038",5804,"T04","Text",4,0.792352,0.474415,0.1870888,0.1031501,"","You are writing too much. the boxes in the original report style was an indication of how big the answers should be. Another reason to not change the format.",NA,"Yes"
"4039",5804,"T04","Text",1,0.2445518,0.9116435,0.5293996,0.05084864,"","Only need to describe how you got the concentration once then can say ""same procedure was followed for remainder concentrations"". To avoid unnecessary repetition.",NA,"Yes"
"4040",5805,"T04","Text",1,0.5345396,0.85702,0.2497944,0.1270933,"ann__2013_08_07_11_28_15.(null)","Great detail without mentioning any trivial details. Was pleasant to read and easy to follow. However. you failed to mention what your positive and negative controls were. It's very important to state the controls and do keep that in mind for future reports.",NA,"Yes"
"4041",5805,"T04","Text",3,0.6463816,0.2352532,0.3330592,0.02700732,"","(The % of space taken up by the red blood cells)",NA,"Yes"
"4042",5805,"T04","Text",1,0.6520354,0.2778842,0.2754934,0.1631031,"ann__2013_08_07_11_25_46.(null)","Great that you're covering all the basis. However. it would have been a lot better to just take one of those hypotheses and expanded on it by mentioning the means by which you tested this hypothesis. In this case using the hematocrit tubes and what you would expect to see (I.e. relating to how much space if any would be taken up by the red blood cells. It's a learning curve and a great start. Keep up the good work.",NA,"Yes"
