"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"2934",2548,"T05","Recording",3,0.1916119,0.7187374,30,30,"annot__2013_03_29_01_03_17.m4a","Annotation 6",21,"Yes"
"2935",2548,"T05","Recording",2,0.6877741,0.6511536,30,30,"annot__2013_03_29_01_02_58.m4a","Annotation 5",14,"Yes"
"2936",2548,"T05","Recording",4,0.6658443,0.544314,30,30,"annot__2013_03_29_01_04_44.m4a","Annotation 10",2,"Yes"
"2937",2548,"T05","Recording",4,0.2813871,0.4082183,30,30,"annot__2013_03_29_01_04_13.m4a","Annotation 9",4,"Yes"
"2938",2548,"T05","Recording",4,0.2950932,0.2096351,30,30,"annot__2013_03_29_01_03_51.m4a","Annotation 7",4,"Yes"
"2939",2548,"T05","Recording",4,0.5952577,0.3319623,30,30,"annot__2013_03_29_01_04_02.m4a","Annotation 8",5,"Yes"
"2940",2548,"T05","Recording",4,0.4668676,0.6449593,30,30,"annot__2013_03_29_01_14_28.m4a","Annotation 12",15,"Yes"
"2941",2548,"T05","Recording",4,0.3983435,0.7764627,30,30,"annot__2013_03_29_01_14_56.m4a","Annotation 13",2,"Yes"
"2942",2548,"T05","Recording",1,0.2025768,0.6174616,30,30,"annot__2013_03_29_01_00_45.m4a","Annotation 2",80,"Yes"
"2943",2548,"T05","Recording",1,0.3711623,0.4379423,30,30,"annot__2013_03_29_01_00_22.m4a","Annotation 1",7,"Yes"
"2944",2548,"T05","Text",2,0.2124452,0.6097177,0.216557,0.1503937,"ann__2013_03_29_01_02_44.(null)","Avoid saying anything was proven. best to just remove it from your academic vocab now. Instead say something like "" this suggests...""",NA,"Yes"
"2945",2548,"T05","Recording",5,0.4435242,0.1450182,30,30,"annot__2013_03_29_01_15_11.m4a","Annotation 14",15,"Yes"
"2946",2548,"T05","Highlight",2,0.2306744,0.5579519,0.1343202,0.04713043,"annot__2013_03_29_01_02_33.png","Annotation",NA,"Yes"
"2947",2550,"T10","Text",4,0.2748232,0.7794073,0.364926,0.02700732,"","Good. what about if water was administered instead?",NA,"Yes"
"2948",2550,"T10","Text",4,0.8839588,0.6344978,0.09662829,0.04130532,"","Pretty good",NA,"Yes"
"2949",2550,"T10","Text",4,0.3684158,0.3720151,0.1480263,0.02700732,"","Should be osmosis!",NA,"Yes"
"2950",2550,"T10","Text",4,0.02055921,0.6616852,0.8151727,0.06990131,"ann__2013_04_17_11_38_24.(null)","Severe dehydration= increase in blood concentration and viscosity. and decreases blood volume. With lower blood volume. heart rate must be increased to maintain pressure( compounded by more viscous blood having higher resistance to flow through vessels). Lethargy is caused by concentrated blood pulling water out of all the cells in the body as it passes by. decreasing cellular function.",NA,"Yes"
"2951",2550,"T10","Text",1,0.1525493,0.7355524,0.8038651,0.04130532,"","Methods were pretty good. missing specifying which concentrations were hypo/ hypertonic. ratio of blood to salt solution.collection of comparative data?",NA,"Yes"
"2952",2550,"T10","Text",4,0.7214227,0.2159222,0.2580181,0.05560331,"","Would be great to use actual data as evidence. as how you did in the previous sentence",NA,"Yes"
"2953",2550,"T10","Text",3,0.1210626,0.8167405,0.7586349,0.04130532,"ann__2013_04_17_11_32_19.(null)","Eg of a well written fig legend would be 'The effect of NaCl concentrations(mM) on the volume of red blood cells(%)/ absorbance of ECF in sheeps blood of three different groups represented by colours.",NA,"Yes"
"2954",2550,"T10","Text",4,0.07874953,0.1949126,0.05653783,0.02700732,"","Good",NA,"Yes"
"2955",2550,"T10","Text",1,0.4903372,0.4408548,0.05653783,0.02700732,"ann__2013_04_17_11_26_44.(null)","Good",NA,"Yes"
"2956",2550,"T10","Recording",4,0.08949839,0.7783194,30,30,"ann__2013_04_17_11_39_17.m4a","Results As Evidence",51,"Yes"
"2957",2550,"T10","Text",4,0.5744243,0.5250061,0.4050165,0.05560331,"","Try focusing on biological reasons. rather than human error. Need to explain how the reasons given would affect your actual results",NA,"Yes"
"2958",2550,"T10","Freehand",2,0.1335321,0.5783398,0.755037,0.02502149,"annot__2013_04_17_11_28_59.png","Annotation",NA,"Yes"
"2959",2550,"T10","Text",2,0.1592705,0.6906911,0.806949,0.04130532,"","Should be describing the actual data values obtained. not talking about the predictions. What were the values obtained for each concentrations tested? Description of comparative data is missing as well",NA,"Yes"
"2960",2550,"T10","Freehand",4,0.07914804,0.2040268,0.621037,0.2180941,"annot__2013_04_17_11_36_09.png","Annotation",NA,"Yes"
"2961",2550,"T10","Freehand",4,0.166989,0.2112994,0.7151701,0.0233514,"annot__2013_04_17_11_34_28.png","Annotation",NA,"Yes"
"2962",2550,"T10","Text",3,0.1164114,0.7806443,0.8048931,0.04130532,"ann__2013_04_17_11_32_18.(null)","The figure legend should include the x-axis label ( NaCl concentrations).  measured effect ( volume of RBC/ absorbance of ECF ). sample ( sheep blood). description of data ( 3 groups represented by colours). Include units as well",NA,"Yes"
"2963",2551,"T05","Highlight",3,0.09703949,0.5805234,0.1055373,0.04660087,"annot__2013_03_29_01_21_38.png","Annotation",NA,"Yes"
"2964",2551,"T05","Recording",1,0.3896656,0.4707747,30,30,"annot__2013_03_29_01_19_04.m4a","Annotation 1",6,"Yes"
"2965",2551,"T05","Text",7,0.1916119,0.226512,0.1082785,0.03600977,"","Grammar",NA,"Yes"
"2966",2551,"T05","Recording",1,0.09498357,0.7223135,30,30,"annot__2013_03_29_01_19_33.m4a","Annotation 2",87,"Yes"
"2967",2551,"T05","Highlight",7,0.1710526,0.2323372,0.1514528,0.05242598,"annot__2013_03_29_01_30_42.png","Annotation",NA,"Yes"
"2968",2551,"T05","Recording",6,0.1683114,0.7859221,30,30,"annot__2013_03_29_01_29_56.m4a","Annotation 9",29,"Yes"
"2969",2551,"T05","Recording",3,0.7234101,0.6530725,30,30,"annot__2013_03_29_01_21_56.m4a","Annotation 5",20,"Yes"
"2970",2551,"T05","Text",3,0.03467656,0.5784052,0.08018092,0.02700732,"","Crenated",NA,"Yes"
"2971",2551,"T05","Recording",6,0.2430099,0.6440013,30,30,"annot__2013_03_29_01_29_26.m4a","Annotation 8",21,"Yes"
"2972",2551,"T05","Recording",6,0.1875,0.3500981,30,30,"annot__2013_03_29_01_24_50.m4a","Annotation 7",8,"Yes"
"2973",2551,"T05","Recording",7,0.223136,0.3652556,30,30,"annot__2013_03_29_01_31_02.m4a","Annotation 12",23,"Yes"
"2974",2551,"T05","Recording",5,0.1580318,0.1633646,30,30,"annot__2013_03_29_01_22_29.m4a","Annotation 6",37,"Yes"
"2975",2552,"T25","Recording",4,0.1577506,0.737562,30,30,"annot__2013_04_22_07_33_56.m4a","Annotation 34",26,"Yes"
"2976",2552,"T25","Highlight",1,0.01310254,0.3910868,0.8186858,0.2537889,"annot__2013_04_22_07_18_10.png","Annotation",NA,"Yes"
"2977",2552,"T25","Highlight",1,0.9029605,0.3868402,0.07298519,0.05878065,"annot__2013_04_22_07_14_32.png","Annotation",NA,"Yes"
"2978",2552,"T25","Highlight",4,0.08051104,0.2585432,0.06867161,0.04599656,"annot__2013_04_22_07_45_16.png","Annotation",NA,"Yes"
"2979",2552,"T25","Highlight",4,0.1363564,0.1229116,0.6668922,0.640506,"annot__2013_04_22_07_35_15.png","Annotation",NA,"Yes"
"2980",2552,"T25","Highlight",1,0.1864325,0.3915757,0.5711111,0.2697372,"annot__2013_04_22_07_14_58.png","Annotation",NA,"Yes"
"2981",2552,"T25","Freehand",2,0.09925801,0.4207276,0.06838643,0.1205714,"annot__2013_04_22_07_24_08.png","Annotation",NA,"Yes"
"2982",2552,"T25","Recording",3,0.1324553,0.8046865,30,30,"annot__2013_04_22_07_33_37.m4a","Annotation 33",9,"Yes"
"2983",2552,"T25","Highlight",3,0.1634436,0.6899007,0.5056598,0.06119546,"annot__2013_04_22_07_31_41.png","Annotation",NA,"Yes"
"2984",2552,"T25","Highlight",2,0.1305326,0.4146056,0.2165549,0.02317758,"annot__2013_04_22_07_23_42.png","Annotation",NA,"Yes"
"2985",2552,"T25","Recording",1,0.06363075,0.4066985,30,30,"annot__2013_04_22_07_16_36.m4a","Annotation 7",11,"Yes"
"2986",2552,"T25","Text",4,0.1720044,0.1491239,0.8028372,0.04130532,"ann__2013_04_22_07_35_35.(null)","e.g) if the sheep blood was not initially at 150mM but higher. the closet hypotonic solution might yield a lower absorbance than the supposed isotonic solution.",NA,"Yes"
"2987",2552,"T25","Recording",3,0.1161258,0.6862226,30,30,"annot__2013_04_22_07_32_53.m4a","Annotation 32",19,"Yes"
"2988",2552,"T25","Recording",4,0.1211928,0.2744299,30,30,"annot__2013_04_22_07_40_49.m4a","Annotation 62",30,"Yes"
"2989",2552,"T25","Text",4,0.1679603,0.3411782,0.755551,0.04130532,"ann__2013_04_22_07_38_14.(null)","Lethargy is caused by the concentrated blood pulling water out of all the cells in the body it passes by. decreasing cellular function. ",NA,"Yes"
"2990",2552,"T25","Recording",3,0.09223911,0.3837521,30,30,"ann__2013_04_22_07_28_07.m4a","Annotation 116",24,"Yes"
"2991",2552,"T25","Highlight",1,0.5266875,0.4213631,0.06175671,0.0119761,"annot__2013_04_22_07_15_19.png","Annotation",NA,"Yes"
"2992",2552,"T25","Text",2,0.1640196,0.516591,0.469778,0.02700732,"","Delete this.  You can discuss about the findings in discussion section.",NA,"Yes"
"2993",2552,"T25","Freehand",3,0.6273129,0.7275411,0.04343133,0.01330508,"annot__2013_04_22_07_31_45.png","Annotation",NA,"Yes"
"2994",2552,"T25","Text",3,0.6396484,0.7273425,0.06064967,0.02700732,"","(fig.1).",NA,"Yes"
"2995",2552,"T25","Highlight",3,0.1743304,0.06612618,0.0361867,0.1793038,"annot__2013_04_22_07_21_57.png","Annotation",NA,"Yes"
"2996",2552,"T25","Highlight",2,0.1602636,0.5184546,0.02909919,0.02248574,"annot__2013_04_22_07_27_13.png","Annotation",NA,"Yes"
"2997",2552,"T25","Text",4,0.1723064,0.1377512,0.06167763,0.02700732,"","Why? ",NA,"Yes"
"2998",2552,"T25","Recording",2,0.8980017,0.4634126,30,30,"annot__2013_04_22_07_27_25.m4a","Annotation 26",9,"Yes"
"2999",2552,"T25","Recording",1,0.8630302,0.6131676,30,30,"ann__2013_04_22_07_18_38.m4a","Annotation 46",14,"Yes"
"3000",2552,"T25","Recording",2,0.1288526,0.3896648,30,30,"annot__2013_04_22_07_22_14.m4a","Annotation 18",13,"Yes"
"3001",2552,"T25","Text",3,0.1027959,0.04214684,0.2816612,0.02700732,"ann__2013_04_22_07_21_36.(null)","Red blood cell volume/ Total volume (%)",NA,"Yes"
"3002",2552,"T25","Recording",1,0.290621,0.7257696,30,30,"annot__2013_04_22_07_20_03.m4a","Annotation 15",8,"Yes"
"3003",2552,"T25","Recording",1,0.1234777,0.5370965,30,30,"annot__2013_04_22_07_17_42.m4a","Annotation 9",9,"Yes"
"3004",2553,"T02","Recording",5,0.4586957,0.640718,30,30,"annot__2013_04_11_12_12_56.m4a","Annotation 12",38,"Yes"
"3005",2553,"T02","Recording",1,0.4065217,0.6559783,30,30,"annot__2013_04_10_11_58_57.m4a","Annotation 2",95,"Yes"
"3006",2553,"T02","Text",5,0.6031417,0.5305411,0.07538377,0.03600977,"","Great",NA,"Yes"
"3007",2553,"T02","Recording",5,0.6021739,0.2577141,30,30,"annot__2013_04_11_12_10_55.m4a","Annotation 9",17,"Yes"
"3008",2553,"T02","Recording",6,0.4326087,0.2346856,30,30,"annot__2013_04_11_12_17_11.m4a","Annotation 14",48,"Yes"
"3009",2553,"T02","Text",5,0.5216199,0.3554175,0.07538377,0.03600977,"","Good",NA,"Yes"
"3010",2553,"T02","Text",1,0.420533,0.9271255,0.5564693,0.05507376,"","Also! Don't forget to stipulate what your positive and negative controls were in the methods ! ",NA,"Yes"
"3011",2553,"T02","Recording",5,0.4554348,0.8922744,30,30,"annot__2013_04_11_12_15_30.m4a","Annotation 13",50,"Yes"
"3012",2553,"T02","Recording",4,0.4472826,0.8308903,30,30,"annot__2013_04_11_12_09_12.m4a","Annotation 8",32,"Yes"
"3013",2553,"T02","Recording",3,0.5021739,0.6741757,30,30,"annot__2013_04_11_12_06_59.m4a","Annotation 7",92,"Yes"
"3014",2553,"T02","Freehand",1,0.4024099,0.4873365,0.06448562,0.1793784,"annot__2013_04_11_12_03_05.png","Annotation",NA,"Yes"
"3015",2553,"T02","Text",1,0.4477069,0.4735681,0.5126096,0.05507376,"","Good . however you seem to be repeating yourself a few times here . ",NA,"Yes"
"3016",2553,"T02","Freehand",4,0.1094751,-0.1478552,0.05007151,0.2432124,"annot__2013_04_11_12_02_15.png","Annotation",NA,"Yes"
"3017",2553,"T02","Text",4,0.6085764,0.7257528,0.1795504,0.03600977,"","Include units ! (M)",NA,"Yes"
"3018",2554,"T24","Recording",5,0.1499794,0.3878959,30,30,"annot__2013_03_31_07_14_08.m4a","Annotation 7",38,"Yes"
"3019",2554,"T24","Recording",6,0.1335321,0.1186821,30,30,"annot__2013_03_31_07_19_01.m4a","Annotation 9",22,"Yes"
"3020",2554,"T24","Recording",2,0.06928454,0.1434425,30,30,"annot__2013_03_31_07_08_25.m4a","Annotation 1",110,"Yes"
"3021",2554,"T24","Recording",4,0.2152549,0.514924,30,30,"annot__2013_03_31_07_11_40.m4a","Annotation 4",21,"Yes"
"3022",2554,"T24","Recording",3,0.08264802,0.6077954,30,30,"annot__2013_03_31_07_10_49.m4a","Annotation 2",17,"Yes"
"3023",2554,"T24","Recording",5,0.1222245,0.8458289,30,30,"annot__2013_03_31_07_15_38.m4a","Annotation 8",34,"Yes"
"3024",2554,"T24","Recording",3,0.08727384,0.6824628,30,30,"annot__2013_03_31_07_11_17.m4a","Annotation 3",11,"Yes"
"3025",2555,"T18","Recording",7,0.08943257,0.3919979,30,30,"ann__2013_03_25_01_19_49.m4a","Annotation 13",9,"Yes"
"3026",2555,"T18","Recording",1,0.09087171,0.7065593,30,30,"annot__2013_03_25_01_12_21.m4a","Annotation 2",41,"Yes"
"3027",2555,"T18","Recording",6,0.1474095,0.3816064,30,30,"annot__2013_03_25_01_22_55.m4a","Annotation 12",7,"Yes"
"3028",2555,"T18","Recording",3,0.2260485,0.7515697,30,30,"annot__2013_03_25_01_14_53.m4a","Annotation 5",15,"Yes"
"3029",2555,"T18","Recording",1,0.5108964,0.7772549,30,30,"ann__2013_03_25_01_13_29.m4a","Annotation 5",14,"Yes"
"3030",2555,"T18","Recording",6,0.1129729,0.7831417,30,30,"annot__2013_03_25_01_18_27.m4a","Annotation 8",22,"Yes"
"3031",2555,"T18","Recording",6,0.1211965,0.2306831,30,30,"annot__2013_03_25_01_21_51.m4a","Annotation 11",8,"Yes"
"3032",2555,"T18","Recording",8,0.08418996,0.1350963,30,30,"annot__2013_03_25_01_20_41.m4a","Annotation 10",18,"Yes"
"3033",2555,"T18","Recording",4,0.4393503,0.8235224,30,30,"annot__2013_03_25_01_16_21.m4a","Annotation 7",7,"Yes"
"3034",2555,"T18","Recording",7,0.09817023,0.1695847,30,30,"ann__2013_03_25_01_24_40.m4a","Annotation 19",27,"Yes"
"3035",2555,"T18","Recording",5,0.1900699,0.1412554,30,30,"annot__2013_03_25_01_15_24.m4a","Annotation 6",6,"Yes"
"3036",2556,"T03","Highlight",2,0.1249613,0.1197234,0.7711619,0.06348404,"annot__2013_04_05_06_58_35.png","Annotation",NA,"Yes"
"3037",2556,"T03","Highlight",2,0.1407746,0.1732557,0.7875926,0.06872088,"annot__2013_04_05_06_59_23.png","Annotation",NA,"Yes"
"3038",2556,"T03","Text",2,0.8859683,0.165068,0.08360745,0.05507376,"","Units?",NA,"Yes"
"3039",2556,"T03","Text",4,0.5713845,0.650125,0.04523026,0.03600977,"","M",NA,"Yes"
"3040",2556,"T03","Recording",3,0.4472893,0.6567096,30,30,"annot__2013_04_05_07_00_33.m4a","Annotation 5",22,"Yes"
"3041",2556,"T03","Recording",2,0.6679218,0.3461019,30,30,"annot__2013_04_05_06_59_23.m4a","Annotation 4",41,"Yes"
"3042",2556,"T03","Highlight",4,0.542883,0.6641312,0.03622207,0.01867983,"annot__2013_04_05_07_01_10.png","Annotation",NA,"Yes"
"3043",2556,"T03","Recording",5,0.4812443,0.6372333,30,30,"annot__2013_04_05_07_04_39.m4a","Annotation 10",28,"Yes"
"3044",2556,"T03","Recording",4,0.5617471,0.7619159,30,30,"annot__2013_04_05_07_01_36.m4a","Annotation 8",12,"Yes"
"3045",2556,"T03","Recording",5,0.9140698,0.3980972,30,30,"annot__2013_04_05_07_02_57.m4a","Annotation 9",24,"Yes"
"3046",2556,"T03","Recording",6,0.6031568,0.1695756,30,30,"annot__2013_04_05_07_06_33.m4a","Annotation 11",35,"Yes"
"3047",2557,"T03","Text",5,0.6439145,0.6696196,0.2686403,0.05507376,"","Good opportunity to refer to results",NA,"Yes"
"3048",2557,"T03","Recording",5,0.7816612,0.2586846,30,30,"annot__2013_04_05_05_24_58.m4a","Annotation 9",24,"Yes"
"3049",2557,"T03","Recording",4,0.6089638,0.428871,30,30,"annot__2013_04_05_05_23_11.m4a","Annotation 8",29,"Yes"
"3050",2557,"T03","Recording",1,0.7641174,0.7821533,30,30,"ann__2013_04_05_05_20_14.m4a","Meth2",14,"Yes"
"3051",2557,"T03","Highlight",1,0.1336771,0.5515116,0.7758202,0.1218385,"annot__2013_04_05_05_20_39.png","Annotation",NA,"Yes"
"3052",2557,"T03","Recording",1,0.6215734,0.77421,30,30,"ann__2013_04_05_05_20_15.m4a","Meth",38,"Yes"
"3053",2557,"T03","Recording",2,0.4527138,0.8470891,30,30,"annot__2013_04_05_05_21_26.m4a","Annotation 6",33,"Yes"
"3054",2557,"T03","Recording",1,0.5338541,0.4326468,30,30,"ann__2013_04_05_05_20_13.m4a","Hyp",21,"Yes"
"3055",2557,"T03","Recording",3,0.4972588,0.7828135,30,30,"annot__2013_04_05_05_22_16.m4a","Annotation 7",17,"Yes"
"3056",2558,"T01","Freehand",1,0.109889,0.4209965,0.7745683,0.3463292,"annot__2013_03_24_06_43_48.png","Annotation",NA,"Yes"
"3057",2558,"T01","Recording",5,0.7682977,0.3187889,30,30,"annot__2013_03_25_09_58_32.m4a","Annotation 88",34,"Yes"
"3058",2558,"T01","Highlight",4,0.6182155,0.9057359,0.1541941,0.04209965,"annot__2013_03_25_10_03_24.png","Annotation",NA,"Yes"
"3059",2558,"T01","Recording",1,0.578639,0.4158334,30,30,"annot__2013_03_24_06_19_36.m4a","Annotation 6",50,"Yes"
"3060",2558,"T01","Highlight",5,0.2044614,0.447868,0.1166735,0.03574499,"annot__2013_03_24_06_58_40.png","Annotation",NA,"Yes"
"3061",2558,"T01","Freehand",5,0.682463,0.2866184,0.07092927,0.04130532,"annot__2013_03_25_09_50_39.png","Annotation",NA,"Yes"
"3062",2558,"T01","Recording",4,0.8998767,0.8985869,30,30,"annot__2013_03_25_10_03_47.m4a","Annotation 94",47,"Yes"
"3063",2558,"T01","Highlight",4,0.7945107,0.8719767,0.1058799,0.03653932,"annot__2013_03_25_10_00_03.png","Annotation",NA,"Yes"
"3064",2558,"T01","Text",5,0.2882401,0.543188,0.1439145,0.02700732,"","Note annotation 53",NA,"Yes"
"3065",2558,"T01","Text",5,0.01634457,0.4566057,0.04831415,0.02700732,"","ECF",NA,"Yes"
"3066",2558,"T01","Recording",5,0.4285567,0.2202916,30,30,"annot__2013_03_25_09_44_34.m4a","Annotation 84",50,"Yes"
"3067",2558,"T01","Freehand",4,0.03998766,0.1197433,0.1264391,0.09968881,"annot__2013_03_24_06_44_39.png","Annotation",NA,"Yes"
"3068",2558,"T01","Recording",5,0.5991982,0.1928871,30,30,"annot__2013_03_24_06_57_01.m4a","Annotation 53",47,"Yes"
"3069",2558,"T01","Highlight",4,0.01788651,0.2023539,0.2708676,0.3082012,"annot__2013_03_24_06_49_23.png","Annotation",NA,"Yes"
"3070",2558,"T01","Text",1,0.1756784,0.4261597,0.2210115,0.02700732,"","Did you mean red blood cells ?",NA,"Yes"
"3071",2558,"T01","Freehand",5,0.09344161,0.4601802,0.130551,0.02859599,"annot__2013_03_24_06_58_42.png","Annotation",NA,"Yes"
"3072",2558,"T01","Highlight",1,0.1150288,0.3999467,0.7905017,0.1898456,"annot__2013_03_24_06_23_29.png","Annotation",NA,"Yes"
"3073",2558,"T01","Recording",2,0.3504317,0.1299388,30,30,"annot__2013_03_24_06_28_35.m4a","Annotation 13",7,"Yes"
"3074",2558,"T01","Highlight",5,0.4079975,0.2020219,0.3638981,0.1100151,"annot__2013_03_25_09_46_19.png","Annotation",NA,"Yes"
"3075",2558,"T01","Freehand",5,0.3648232,0.1924899,0.04780016,0.03852515,"annot__2013_03_25_09_39_23.png","Annotation",NA,"Yes"
"3076",2558,"T01","Recording",4,0.2779605,0.4978458,30,30,"annot__2013_03_24_06_51_57.m4a","Annotation 47",10,"Yes"
"3077",2558,"T01","Highlight",5,0.2990337,0.1591279,0.1613898,0.03892232,"annot__2013_03_25_09_34_16.png","Annotation",NA,"Yes"
"3078",2558,"T01","Highlight",4,0.1648849,0.1809069,0.7601768,0.06434098,"annot__2013_03_24_06_44_34.png","Annotation",NA,"Yes"
"3079",2558,"T01","Text",4,0.03587581,0.2182406,0.1182155,0.02700732,"","Not consistent ",NA,"Yes"
"3080",2558,"T01","Text",3,0.634149,0.3818077,0.04317434,0.02700732,"","(%)",NA,"Yes"
"3081",2558,"T01","Highlight",3,0.3499178,0.4000773,0.2801193,0.09889447,"annot__2013_03_24_06_41_01.png","Annotation",NA,"Yes"
"3082",2558,"T01","Freehand",1,0.5303249,0.4972525,0.3402549,0.1584695,"annot__2013_03_24_06_26_42.png","Annotation",NA,"Yes"
"3083",2558,"T01","Text",1,0.8700658,0.6100478,0.09457237,0.05560331,"","This means you have 5 parts",NA,"Yes"
"3084",2558,"T01","Highlight",4,0.2024054,0.4589235,0.7128906,0.05560331,"annot__2013_03_24_06_52_19.png","Annotation",NA,"Yes"
"3085",2558,"T01","Recording",4,0.7405428,0.9311545,30,30,"annot__2013_03_25_10_01_47.m4a","Annotation 91",93,"Yes"
"3086",2558,"T01","Text",2,0.6372328,0.6553901,0.1428865,0.02700732,"","Mention that there ",NA,"Yes"
"3087",2558,"T01","Highlight",5,0.578639,0.1770004,0.05807977,0.03773082,"annot__2013_03_24_06_58_32.png","Annotation",NA,"Yes"
"3088",2558,"T01","Highlight",1,0.1011513,0.3781025,0.8156867,0.06235515,"annot__2013_03_24_06_17_53.png","Annotation",NA,"Yes"
"3089",2558,"T01","Highlight",3,0.1376439,0.05414526,0.04214638,0.03256766,"annot__2013_03_24_06_37_51.png","Annotation",NA,"Yes"
"3090",2558,"T01","Highlight",2,0.1299342,0.5958152,0.287315,0.08936247,"annot__2013_03_24_06_33_45.png","Annotation",NA,"Yes"
"3091",2558,"T01","Text",2,0.394634,0.5791342,0.04317434,0.02700732,"","(%)",NA,"Yes"
"3092",2558,"T01","Text",3,0.5575658,0.3714813,0.06681743,0.02700732,"","Sheep ",NA,"Yes"
"3093",2558,"T01","Freehand",2,0.4758429,0.5783398,0.1860609,0.08777381,"annot__2013_03_24_06_33_49.png","Annotation",NA,"Yes"
"3094",2558,"T01","Highlight",2,0.4712171,0.6160707,0.2225535,0.07188714,"annot__2013_03_24_06_34_04.png","Annotation",NA,"Yes"
"3095",2558,"T01","Recording",6,0.4105674,0.3101164,30,30,"annot__2013_03_25_10_08_25.m4a","Annotation 100",60,"Yes"
"3096",2558,"T01","Text",3,0.1479235,0.05732259,0.04317434,0.02700732,"","(%)",NA,"Yes"
"3097",2558,"T01","Highlight",2,0.09960937,0.3734019,0.8187706,0.08856814,"annot__2013_03_24_06_31_14.png","Annotation",NA,"Yes"
"3098",2558,"T01","Highlight",2,0.09241365,0.3797566,0.5443051,0.06235515,"annot__2013_03_24_06_30_40.png","Annotation",NA,"Yes"
"3099",2558,"T01","Recording",2,0.8926809,0.4258279,30,30,"annot__2013_03_24_06_31_14.m4a","Annotation 19",15,"Yes"
"3100",2558,"T01","Recording",1,0.6192434,0.610445,30,30,"annot__2013_03_24_06_24_13.m4a","Annotation 9",123,"Yes"
"3101",2558,"T01","Highlight",2,0.3391242,0.3793594,0.2837171,0.03614216,"annot__2013_03_24_06_29_48.png","Annotation",NA,"Yes"
"3102",2558,"T01","Recording",2,0.6151316,0.3956432,30,30,"annot__2013_03_24_06_29_48.m4a","Annotation 16",35,"Yes"
"3103",2559,"T10","Text",2,0.3514597,0.5560985,0.15625,0.02700732,"","Negative or positive?",NA,"Yes"
"3104",2559,"T10","Text",6,0.136616,0.1595903,0.2467105,0.04130532,"","Intext citation within the discussion section?",NA,"Yes"
"3105",2559,"T10","Text",6,0.5555099,0.1385404,0.1243832,0.02700732,"","Incorrect format",NA,"Yes"
"3106",2559,"T10","Text",1,0.1592311,0.7379354,0.4070724,0.02700732,"","Controls? Which concentrations were hypo and hypertonic?",NA,"Yes"
"3107",2559,"T10","Text",4,0.236431,0.5788679,0.5807977,0.02700732,"ann__2013_04_22_12_33_49.(null)","It is important that you explain HOW exactly the factors given would affect your results.",NA,"Yes"
"3108",2559,"T10","Text",4,0.8886719,0.6670389,0.05653783,0.02700732,"ann__2013_04_22_12_34_14.(null)","Good",NA,"Yes"
"3109",2559,"T10","Freehand",1,0.3591694,0.7133111,0.3993627,0.01469516,"annot__2013_04_22_12_28_28.png","Annotation",NA,"Yes"
"3110",2559,"T10","Recording",4,0.1155428,0.4470085,30,30,"annot__2013_04_22_12_32_35.m4a","Annotation 16",52,"Yes"
"3111",2559,"T10","Text",4,0.1788651,0.1538997,0.7750822,0.04130532,"ann__2013_04_22_12_32_06.(null)","You will need to refer to your results and use actual data from your results to support your statement that your results indeed confirmed/ disconfirm the hypothesis.",NA,"Yes"
"3112",2559,"T10","Text",4,0.8725329,0.8076358,0.1069079,0.02700732,"ann__2013_04_22_12_34_19.(null)","Good choice!",NA,"Yes"
"3113",2559,"T10","Freehand",2,0.3586554,0.5664248,0.0704153,0.04726282,"annot__2013_04_22_12_30_04.png","Annotation",NA,"Yes"
"3114",2559,"T10","Recording",4,0.09919819,0.8016783,30,30,"ann__2013_04_22_12_34_26.m4a","Using Results As Evidence",43,"Yes"
"3115",2559,"T10","Text",4,0.164782,0.7321742,0.8059211,0.04130532,"ann__2013_04_22_12_34_10.(null)","Lethargy is caused by the concentrated blood pulling water out of the cells in the body as it passes by. decreasing cellular function.",NA,"Yes"
"3116",2559,"T10","Text",1,0.1453536,0.524657,0.1531661,0.02700732,"","Trivial detail in green",NA,"Yes"
"3117",2559,"T10","Text",4,0.4980469,0.784203,0.05653783,0.02700732,"ann__2013_04_22_12_34_19.(null)","Good",NA,"Yes"
"3118",2559,"T10","Highlight",1,0.1119449,0.4567415,0.7915296,0.1493346,"annot__2013_04_22_12_28_17.png","Annotation",NA,"Yes"
"3119",2559,"T10","Freehand",2,0.3257607,0.6069359,0.0704153,0.03137616,"annot__2013_04_22_12_29_53.png","Annotation",NA,"Yes"
"3120",2559,"T10","Text",2,0.1844161,0.7189368,0.235403,0.02700732,"","Description of comparative data?",NA,"Yes"
"3121",2559,"T10","Text",3,0.2060032,0.7154276,0.09662829,0.02700732,"","Fig legend?",NA,"Yes"
"3122",2559,"T10","Highlight",1,0.3494038,0.700999,0.4286596,0.03931949,"annot__2013_04_22_12_28_33.png","Annotation",NA,"Yes"
"3123",2559,"T10","Freehand",3,0.1725946,0.461241,0.3618422,0.2255906,"annot__2013_04_22_12_31_13.png","Annotation",NA,"Yes"
"3124",2559,"T10","Text",1,0.8974096,0.4082872,0.05653783,0.02700732,"ann__2013_04_22_12_27_21.(null)","Good",NA,"Yes"
"3125",2560,"T10","Text",1,0.1746505,0.541338,0.3166119,0.02700732,"","Write methods in full sentence. in third person",NA,"Yes"
