"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"576",8887,"T01","Freehand",7,0.2410084,0.2724301,0.2783068,0.04113811,"annot__2013_09_22_05_49_18.png","Annotation",NA,"Yes"
"577",8887,"T01","Text",2,0.002251048,0.3694305,0.02878289,0.02700732,"","?",NA,"Yes"
"578",8887,"T01","Text",7,0.2491776,0.5774747,0.1788651,0.02700732,"","Reword. not really clear. ",NA,"Yes"
"579",8887,"T01","Recording",6,0.8419325,0.7108368,30,30,"annot__2013_09_22_06_00_23.m4a","Annotation 21",48,"Yes"
"580",8887,"T01","Text",4,0.1412962,0.4572723,0.1531661,0.02700732,"","Include animal used ",NA,"Yes"
"581",8887,"T01","Text",7,0.166324,0.4038717,0.8131168,0.05560331,"","Increasing the muscle mass does not increase the number of muscle fibres and therefore the motor units in this case. it actually increases the number of actin and myosin in each fibre therefore increasing the muscle size and increasing the force it is able to produce.",NA,"Yes"
"582",8887,"T01","Recording",7,0.5476112,0.2969708,30,30,"annot__2013_09_22_05_51_45.m4a","Annotation 17",82,"Yes"
"583",8887,"T01","Highlight",7,0.1953994,0.2480566,0.07953168,0.03971665,"annot__2013_09_22_05_48_48.png","Annotation",NA,"Yes"
"584",8887,"T01","Text",1,0.6753702,0.3415632,0.1233553,0.02700732,"ann__2013_10_01_03_14_49.(null)","of Bufo Marinus",NA,"Yes"
"585",8887,"T01","Text",2,0.5378726,0.6796384,0.4101562,0.04130532,"","Describe this trend in the discussion question 1. you did not .  predict a plateau would happen in your hypothesis ",NA,"Yes"
"586",8887,"T01","Freehand",2,0.06679616,0.171976,0.5071092,0.4587901,"annot__2013_09_22_05_40_28.png","Annotation",NA,"Yes"
"587",8887,"T01","Text",4,0.4421175,0.2800164,0.2240954,0.02700732,"","Include tissue and animal used ",NA,"Yes"
"588",8887,"T01","Freehand",2,0.00944678,0.3797568,0.6624395,0.3396401,"annot__2013_09_22_05_44_48.png","Annotation",NA,"Yes"
"589",8887,"T01","Text",4,0.3144263,0.4539278,0.5592105,0.02700732,"","Describe your control; which reading is your control and what type of control that is ",NA,"Yes"
"590",8889,"T13","Text",6,0.5256991,0.7064886,0.3340872,0.02700732,"","Are you saying increase in the number of fibres? ",NA,"Yes"
"591",8889,"T13","Freehand",4,0.1258224,0.4795762,0.1238692,0.007148998,"annot__2013_09_24_08_16_41.png","Annotation",NA,"Yes"
"592",8889,"T13","Recording",7,0.05602385,0.1457546,30,30,"annot__2013_09_24_07_43_30.m4a","Annotation 59",68,"Yes"
"593",8889,"T13","Freehand",6,0.1417557,0.7168149,0.4651522,0.06354665,"annot__2013_09_24_07_57_11.png","Annotation",NA,"Yes"
"594",8889,"T13","Freehand",6,0.3467944,0.5456056,0.1768883,0.006018601,"annot__2013_09_23_05_16_27.png","Annotation",NA,"Yes"
"595",8889,"T13","Text",2,0.1972656,0.6553901,0.09560033,0.02700732,"","decreasing ",NA,"Yes"
"596",8889,"T13","Text",6,0.8453949,0.495196,0.08737665,0.02700732,"","Or interval",NA,"Yes"
"597",8889,"T13","Freehand",3,0.643361,0.4929838,0.209783,0.06043041,"annot__2013_09_23_04_35_31.png","Annotation",NA,"Yes"
"598",8889,"T13","Text",6,0.4434623,0.2080446,0.1953125,0.02700732,"","Larger cross-sectional area",NA,"Yes"
"599",8889,"T13","Freehand",6,0.3026316,0.6540626,0.4887953,0.0925398,"annot__2013_09_24_07_56_19.png","Annotation",NA,"Yes"
"600",8889,"T13","Text",6,0.2733347,0.5218062,0.0678454,0.02700732,"","Interval",NA,"Yes"
"601",8889,"T13","Freehand",6,0.1175987,0.7958511,0.1125617,0.007546164,"annot__2013_09_24_07_57_58.png","Annotation",NA,"Yes"
"602",8889,"T13","Text",3,0.1479235,0.3289845,0.2991365,0.02700732,"","(Or the lower the interval between 2 stimuli)",NA,"Yes"
"603",8889,"T13","Text",6,0.2747739,0.6473109,0.6949013,0.04130532,"","You needed to explain here what happened at the sarcomere level which contributed to  higher contractile force",NA,"Yes"
"604",8889,"T13","Text",3,0.4676192,0.892961,0.0678454,0.02700732,"","Interval",NA,"Yes"
"605",8889,"T13","Freehand",6,0.1422302,0.3899163,0.08591378,0.006415768,"annot__2013_09_23_05_13_57.png","Annotation",NA,"Yes"
"606",8889,"T13","Freehand",6,0.4249194,0.234227,0.2447337,0.006812934,"annot__2013_09_23_05_10_19.png","Annotation",NA,"Yes"
"607",8889,"T13","Freehand",5,0.4578536,0.38591,0.06990132,0.007148998,"annot__2013_09_24_08_17_05.png","Annotation",NA,"Yes"
"608",8889,"T13","Freehand",6,0.2239926,0.6139488,0.3813734,0.009134831,"annot__2013_09_24_07_47_32.png","Annotation",NA,"Yes"
"609",8889,"T13","Text",3,0.212171,0.1085571,0.05550987,0.02700732,"","Title?",NA,"Yes"
"610",8889,"T13","Recording",6,0.07185443,0.7382619,30,30,"annot__2013_10_02_05_24_27.m4a","Annotation 84",42,"Yes"
"611",8889,"T13","Text",3,0.8087993,0.5438516,0.1912007,0.1127953,"","It was the interval that was manipulated (lowered) not the frequency - however when the interval decreases the frequency increases",NA,"Yes"
"612",8889,"T13","Freehand",1,0.8674564,0.3276319,0.04942118,0.0250826,"annot__2013_09_23_03_48_40.png","Annotation",NA,"Yes"
"613",8889,"T13","Freehand",4,0.1448001,0.1880254,0.08488581,0.007210101,"annot__2013_09_23_04_59_17.png","Annotation",NA,"Yes"
"614",8889,"T13","Text",6,0.02621299,0.2342576,0.131579,0.02700732,"","More motor units",NA,"Yes"
"615",8889,"T13","Freehand",3,0.3462804,0.3380888,0.3999558,0.2010274,"annot__2013_09_23_04_34_56.png","Annotation",NA,"Yes"
"616",8889,"T13","Text",5,0.4542557,0.6373165,0.235403,0.02700732,"","What was the value of the force? ",NA,"Yes"
"617",8889,"T13","Text",4,0.07134043,0.1713749,0.0678454,0.02700732,"","Interval",NA,"Yes"
"618",8889,"T13","Text",5,0.3231907,0.8597297,0.2199836,0.02700732,"","More motor units are recruited ",NA,"Yes"
"619",8889,"T13","Text",3,0.1792763,0.809556,0.1613898,0.02700732,"","Peak contractile force",NA,"Yes"
"620",8889,"T13","Text",4,0.4444901,0.1689919,0.0678454,0.02700732,"","Interval",NA,"Yes"
"621",8889,"T13","Text",5,0.1998355,0.7580551,0.2045642,0.02700732,"","Nerve + muscle = motor unit",NA,"Yes"
"622",8889,"T13","Freehand",5,0.1268108,0.6480094,0.341362,0.2272404,"annot__2013_09_23_05_08_44.png","Annotation",NA,"Yes"
"623",8889,"T13","Freehand",3,0.2301604,0.5839654,0.1747533,0.005957498,"annot__2013_09_24_08_20_39.png","Annotation",NA,"Yes"
"624",8890,"T13","Text",5,0.6125617,0.3314982,0.2775494,0.02700732,"","Not sure what you are trying to say here",NA,"Yes"
"625",8890,"T13","Text",3,0.4582648,0.2713954,0.4677221,0.04130532,"","What was: 1) the stimulus strength applied; 2) the interval control; 3) number of impulses send to the muscle; ",NA,"Yes"
"626",8890,"T13","Recording",3,0.1047492,0.1367559,30,30,"annot__2013_10_02_07_50_22.m4a","Annotation 37",38,"Yes"
"627",8890,"T13","Text",3,0.1320929,0.127224,0.4666941,0.04130532,"ann__2013_10_02_09_10_19.(null)","The hypothesis is missing the subject (in B. marinus gastrocnemius muscle ",NA,"Yes"
"628",8890,"T13","Freehand",4,0.6696135,0.2472337,0.06424753,0.01826966,"annot__2013_10_02_09_53_46.png","Annotation",NA,"Yes"
"629",8890,"T13","Text",6,0.2359169,0.2096332,0.3967928,0.02700732,"","Show the reference you used here to write your comments",NA,"Yes"
"630",8890,"T13","Text",3,0.4809828,0.07519509,0.3238076,0.02700732,"","Your hypothesis is missing clarity of expression",NA,"Yes"
"631",8890,"T13","Freehand",1,0.86544,0.3713507,0.04214638,0.02382999,"annot__2013_10_02_09_06_18.png","Annotation",NA,"Yes"
"632",8890,"T13","Freehand",5,0.4193051,0.1980503,0.4713199,0.1461573,"annot__2013_10_02_09_56_44.png","Annotation",NA,"Yes"
"633",8890,"T13","Text",5,0.5915914,0.7346223,0.3525905,0.05560331,"ann__2013_10_02_01_51_38.(null)","I assume you used lecture notes and or the book to make these comments - why did you not cite them in the text here",NA,"Yes"
"634",8890,"T13","Text",4,0.5935445,0.7996924,0.03495066,0.02700732,"","At",NA,"Yes"
"635",8890,"T13","Text",6,0.1767065,0.4562737,0.5098684,0.02700732,"","You need to show in the text above places where you used these references",NA,"Yes"
"636",8890,"T13","Text",4,0.8125001,0.8100187,0.1480263,0.02700732,"","Interval cannot be 0",NA,"Yes"
"637",8890,"T13","Freehand",4,0.5688734,0.7790397,0.03443668,0.04408549,"annot__2013_10_02_09_15_11.png","Annotation",NA,"Yes"
"638",8890,"T13","Freehand",4,0.5868627,0.7806284,0.2472245,0.04130532,"annot__2013_10_02_09_15_32.png","Annotation",NA,"Yes"
"639",8890,"T13","Text",5,0.02621299,0.5523229,0.1243832,0.06990131,"ann__2013_10_02_01_52_29.(null)","I do not see any reference that you used to comment here",NA,"Yes"
"640",8890,"T13","Text",5,0.2712787,0.1968588,0.1624178,0.02700732,"","What is a motor unit? ",NA,"Yes"
"641",8890,"T13","Text",4,0.8027345,0.7583871,0.03700658,0.02700732,"","25",NA,"Yes"
"642",8891,"T01","Recording",6,0.292866,0.8172981,30,30,"annot__2013_09_25_12_20_07.m4a","Annotation 22",22,"Yes"
"643",8891,"T01","Text",3,0.4588816,0.3798218,0.1192434,0.02700732,"","Check spelling ",NA,"Yes"
"644",8891,"T01","Text",3,0.1362048,0.8949469,0.3443668,0.02700732,"ann__2013_09_25_12_15_44.(null)","Include what is the red and blue graph is showing ",NA,"Yes"
"645",8891,"T01","Text",5,0.181435,0.6019687,0.3628701,0.02700732,"ann__2013_09_25_12_16_33.(null)","Mention that each point is a mean of three replicates ",NA,"Yes"
"646",8891,"T01","Recording",3,0.2615132,0.4453543,30,30,"annot__2013_09_25_12_25_27.m4a","Annotation 41",27,"Yes"
"647",8891,"T01","Text",6,0.338199,0.3033646,0.3505346,0.02700732,"ann__2013_09_25_12_37_36.(null)","Explain why does the peak plateau fro 0.15 to 0.5v ",NA,"Yes"
"648",8891,"T01","Recording",6,0.2584293,0.4272805,30,30,"annot__2013_09_25_12_18_07.m4a","Annotation 19",31,"Yes"
"649",8891,"T01","Recording",4,0.4696752,0.2404819,30,30,"annot__2013_09_25_12_19_31.m4a","Annotation 21",16,"Yes"
"650",8891,"T01","Text",3,0.1953125,0.08234418,0.3464227,0.02700732,"ann__2013_09_25_12_12_31.(null)","Include units behind each variable in figure legend ",NA,"Yes"
"651",8891,"T01","Highlight",4,0.1258224,0.1598571,0.3423108,0.03733366,"annot__2013_09_25_12_15_56.png","Annotation",NA,"Yes"
"652",8891,"T01","Highlight",3,0.4424342,0.3953113,0.07092927,0.03534782,"annot__2013_09_25_12_13_59.png","Annotation",NA,"Yes"
"653",8891,"T01","Recording",6,0.1952097,0.3343436,30,30,"annot__2013_09_25_12_18_46.m4a","Annotation 20",20,"Yes"
"654",8891,"T01","Text",3,0.7128906,0.2984028,0.1326069,0.02700732,"ann__2013_09_25_12_12_45.(null)","Of the cane toad ",NA,"Yes"
"655",8891,"T01","Freehand",4,0.1828742,0.1749494,0.2122739,0.04329115,"annot__2013_09_25_12_16_04.png","Annotation",NA,"Yes"
"656",8891,"T01","Text",4,0.1706415,0.2639149,0.4224918,0.02700732,"ann__2013_09_25_12_16_08.(null)","Bring in some numbers; what are the highest and lowest peak ",NA,"Yes"
"657",8891,"T01","Text",4,0.1756784,0.1876588,0.1480263,0.02700732,"","Move to Discussion",NA,"Yes"
"658",8891,"T01","Text",1,0.6820518,0.3447405,0.1233553,0.02700732,"ann__2013_10_01_03_16_37.(null)","of Bufo Marinus",NA,"Yes"
"659",8891,"T01","Text",2,0.1994243,0.7749372,0.3628701,0.02700732,"ann__2013_09_25_12_12_14.(null)","Mention that each point is a mean of three replicates ",NA,"Yes"
"660",8892,"T10","Text",6,0.1695107,0.8947455,0.8203125,0.04130532,"","Overall answer is correct. but focus should be given on the sciatic nerve. Increasing stimulus strength results in more axons reaching threshold. more AP produced. more motor units being activated.",NA,"Yes"
"661",8892,"T10","Highlight",5,0.1150288,0.1456243,0.391653,0.04448265,"annot__2013_09_25_06_03_38.png","Annotation",NA,"Yes"
"662",8892,"T10","Text",3,0.6157484,0.3182611,0.09457237,0.02700732,"ann__2013_09_25_05_58_25.(null)","B.marinus?",NA,"Yes"
"663",8892,"T10","Text",5,0.1797903,0.1388724,0.1613898,0.02700732,"","belongs to discussion",NA,"Yes"
"664",8892,"T10","Text",7,0.8535156,0.5679427,0.1017681,0.02700732,"ann__2013_09_25_06_05_18.(null)","References?",NA,"Yes"
"665",8892,"T10","Text",1,0.4337994,0.3653932,0.1120477,0.02700732,"ann__2013_09_25_05_56_50.(null)","Sciatic nerve?",NA,"Yes"
"666",8892,"T10","Text",4,0.5576686,0.5987262,0.104852,0.02700732,"ann__2013_09_25_06_02_58.(null)","missing units",NA,"Yes"
"667",8892,"T10","Text",7,0.1264392,0.9102404,0.6969572,0.06990131,"ann__2013_09_25_06_42_16.(null)","An increase in muscle mass increases the number of action and myosin filaments added to the existing muscle fibres ( the number of fibres themselves DO NOT increase ie. the number of motor units DOES NOT change) and thus an increase in the size of individual muscle fibres=increase in cross sectional area of the muscle= greater contractile force produced.",NA,"Yes"
"668",8892,"T10","Text",7,0.8018093,0.4313174,0.05653783,0.02700732,"ann__2013_09_25_06_45_05.(null)","Good",NA,"Yes"
"669",8892,"T10","Text",5,0.1469984,0.2627885,0.7843339,0.04130532,"ann__2013_09_25_06_04_49.(null)","Remember to refer the reader back to the relevant table/figure that showed the data. Eg (refer to table 1) or...as seen in Figure 1.",NA,"Yes"
"670",8892,"T10","Text",2,0.3668791,0.8523847,0.4708059,0.02700732,"","Figure legend has all the important detail. but flow could be improved.",NA,"Yes"
"671",8892,"T10","Text",2,0.4064555,0.7812919,0.1500822,0.02700732,"","sciatic nerve on the ",NA,"Yes"
"672",8892,"T10","Text",7,0.8814762,0.1842798,0.05653783,0.02700732,"ann__2013_09_25_06_45_36.(null)","Good",NA,"Yes"
"673",8892,"T10","Text",6,0.8787007,0.6103744,0.05653783,0.02700732,"ann__2013_09_25_06_45_56.(null)","Good",NA,"Yes"
"674",8892,"T10","Text",7,0.4780017,0.616397,0.2189556,0.02700732,"ann__2013_09_25_06_42_15.(null)","explain what muscle atrophy is",NA,"Yes"
"675",8892,"T10","Text",7,0.2503084,0.241869,0.4913651,0.02700732,"ann__2013_09_25_06_45_34.(null)","Size of muscle- number/size of possible motor units. cross sectional area",NA,"Yes"
"676",8892,"T10","Text",7,0.2157689,0.4630907,0.572574,0.02700732,"","Need to explain about formation of cross-bridges between actin and myosin filaments",NA,"Yes"
"677",8892,"T10","Freehand",7,0.08213404,0.6958302,0.08172286,0.2291651,"annot__2013_09_25_06_42_25.png","Annotation",NA,"Yes"
"678",8892,"T10","Text",5,0.1417557,0.2361782,0.5612665,0.02700732,"","What about the contractile force of the lowest passive force which you started with?",NA,"Yes"
"679",8892,"T10","Freehand",2,0.4280428,0.805122,0.01490543,0.02343283,"annot__2013_09_25_05_58_05.png","Annotation",NA,"Yes"
"680",8892,"T10","Text",3,0.3653371,0.5239933,0.07401316,0.02700732,"","control?",NA,"Yes"
"681",8892,"T10","Text",6,0.6877056,0.4431673,0.05653783,0.02700732,"ann__2013_09_25_06_03_17.(null)","Good",NA,"Yes"
"682",8893,"T15","Text",6,0.7652138,0.6723323,0.1469984,0.02700732,"","Page number?????",NA,"Yes"
"683",8893,"T15","Text",6,0.6418586,0.1564129,0.2251234,0.02700732,"","Refer to feedback for question1",NA,"Yes"
"684",8893,"T15","Recording",5,0.6660157,0.5888621,30,30,"annot__2013_09_23_01_36_26.m4a","Annotation 3",11,"Yes"
"685",8893,"T15","Text",6,0.4275287,0.7144319,0.2425987,0.02700732,"","No citation of reference in the text.",NA,"Yes"
"686",8893,"T15","Text",6,0.2323191,0.389947,0.6208882,0.05560331,"ann__2013_09_23_01_37_58.(null)","Increasing muscle fibres do not increase motor units. You cannot increase nerves..  You will only increase actin and myosin filaments and resulting increase in the cross sectional area and contraction.",NA,"Yes"
"687",8893,"T15","Text",5,0.2215255,0.8279565,0.6363076,0.02700732,"ann__2013_09_23_01_37_05.(null)","Most important reasons . size of muscle. cross sectional area of muscle. number of motor units.",NA,"Yes"
"688",8893,"T15","Text",4,0.3925781,0.1956021,0.02878289,0.02700732,"",":(",NA,"Yes"
"689",8893,"T15","Text",5,0.4321546,0.6810048,0.1099918,0.02700732,"","Reference???",NA,"Yes"
"690",8893,"T15","Text",6,0.7143298,0.2779459,0.2754934,0.04130532,"","Need to talk here about mechanical summation and tetanus",NA,"Yes"
"691",8893,"T15","Text",3,0.3720189,0.3162752,0.3196957,0.02700732,"","What increase in contraction would lead to???",NA,"Yes"
"692",8895,"T04","Text",4,0.2927631,0.1876588,0.5941612,0.04130532,"","This section is only in regards to experiment 2. experiment 1 should have been mentioned in the methods section briefly. ",NA,"Yes"
"693",8895,"T04","Highlight",3,0.3134252,0.3115092,0.4240338,0.121533,"annot__2013_10_08_11_54_54.png","Annotation",NA,"Yes"
"694",8895,"T04","Text",5,0.4644325,0.7175441,0.4255757,0.04130532,"","Good use of references and results to support your discussion ",NA,"Yes"
"695",8895,"T04","Text",3,0.3237047,0.3146865,0.1356908,0.02700732,"","Good hypotheses",NA,"Yes"
"696",8895,"T04","Text",2,0.1230127,0.7609041,0.7346491,0.05507376,"ann__2013_10_08_11_56_18.(null)","More info required. refer to the example given to you in figure one as well as the feedback of previous reports.",NA,"Yes"
"697",8895,"T04","Text",6,0.2568873,0.430855,0.1655017,0.02700732,"","Define muscle atrophy",NA,"Yes"
"698",8895,"T04","Text",3,0.6973684,0.4393968,0.05756579,0.02700732,"","Why?",NA,"Yes"
"699",8896,"T13","Text",3,0.4409951,0.3087291,0.442023,0.04130532,"ann__2013_10_03_12_32_12.(null)","Increasing passive force will increase the total contractile force of the ...",NA,"Yes"
"700",8896,"T13","Text",4,0.5980673,0.7083441,0.3813733,0.05560331,"","Here you measured the difference in force added to passive force = that means that the total force will be: 200 + 471 = 671",NA,"Yes"
"701",8896,"T13","Text",5,0.02261513,0.8279565,0.1243832,0.06990131,"ann__2013_10_03_12_40_47.(null)","I do not see any reference that you used to comment here",NA,"Yes"
"702",8896,"T13","Text",3,0.2944079,0.3317647,0.1069079,0.02700732,"","Passive force",NA,"Yes"
"703",8896,"T13","Text",3,0.3900082,0.427879,0.180921,0.02700732,"","This info is not important",NA,"Yes"
"704",8896,"T13","Text",4,0.3864103,0.3377877,0.07504112,0.02700732,"","Passive ",NA,"Yes"
"705",8896,"T13","Freehand",3,0.3062294,0.3583748,0.1238692,0.006751831,"annot__2013_09_23_07_51_11.png","Annotation",NA,"Yes"
"706",8896,"T13","Freehand",3,0.3637953,0.3198496,0.5232319,0.06116365,"annot__2013_09_23_07_51_43.png","Annotation",NA,"Yes"
"707",8896,"T13","Text",4,0.08110608,0.7309826,0.04523026,0.02700732,"","667",NA,"Yes"
"708",8896,"T13","Text",3,0.2472245,0.3059489,0.2158717,0.02700732,"ann__2013_10_03_12_32_10.(null)","Here is what you need to say: ",NA,"Yes"
"709",8896,"T13","Freehand",6,0.1952097,0.1381433,0.09817023,0.008340498,"annot__2013_10_03_12_43_58.png","Annotation",NA,"Yes"
"710",8896,"T13","Freehand",5,0.2851562,0.397825,0.05859375,0.03296482,"annot__2013_10_03_12_37_58.png","Annotation",NA,"Yes"
"711",8896,"T13","Freehand",3,0.2872122,0.4505175,0.104338,0.04170249,"annot__2013_10_03_12_33_09.png","Annotation",NA,"Yes"
"712",8896,"T13","Text",4,0.1020765,0.5482861,0.833676,0.04130532,"ann__2013_10_03_12_35_40.(null)","I think you have misinterpreted the results here - if you add the force that was generated after the muscles was stimulated to the passive force that the muscle already had you will see that the total force is increased",NA,"Yes"
"713",8896,"T13","Recording",4,0.0416324,0.5228674,30,30,"ann__2013_10_03_12_36_06.m4a","Annotation 33",23,"Yes"
"714",8896,"T13","Freehand",4,0.239412,0.5296192,0.05448191,0.007148998,"annot__2013_10_03_12_35_22.png","Annotation",NA,"Yes"
"715",8896,"T13","Text",2,0.3380962,0.647844,0.1377467,0.02700732,"","Stimulus strength ",NA,"Yes"
"716",8896,"T13","Text",4,0.06774256,0.8699909,0.05345395,0.02700732,"","2000",NA,"Yes"
"717",8896,"T13","Text",3,0.5997122,0.5780079,0.1058799,0.02700732,"","Your control?",NA,"Yes"
"718",8896,"T13","Text",4,0.6129729,0.8799201,0.3608142,0.04130532,"","As you see the total muscle contractile force is increased when increasing passive force",NA,"Yes"
"719",8896,"T13","Text",5,0.1115337,0.4984856,0.4810855,0.03777328,"ann__2013_10_03_12_38_31.(null)","Stay true to your hypothesis and experiment - we did not increase the stimulus from 0 to 1V - we decreased it from 1V to 0",NA,"Yes"
"720",8896,"T13","Freehand",2,0.2969778,0.6565816,0.155222,0.07625598,"annot__2013_10_03_12_27_38.png","Annotation",NA,"Yes"
"721",8896,"T13","Text",6,0.3017065,0.5380901,0.6620066,0.05560331,"ann__2013_10_03_12_47_01.(null)","Increasing muscle mass will increase the cross sectional area - the size of motor units - not the number. However when the muscle get larger more actin and myosin filaments are added to fibres therefore a greater force will be produced",NA,"Yes"
"722",8896,"T13","Text",6,0.09560037,0.4117911,0.7771382,0.04130532,"ann__2013_10_03_12_44_59.(null)","Increase in sarcomere length increased the final contractile force generated by the muscle (passive force + additional force you measured) ",NA,"Yes"
"723",8896,"T13","Text",5,0.4492188,0.762424,0.2199836,0.02700732,"ann__2013_10_03_12_42_08.(null)","More motor units are recruited ",NA,"Yes"
"724",8896,"T13","Text",4,0.07853615,0.7524295,0.04523026,0.02700732,"","858",NA,"Yes"
"725",8896,"T13","Text",5,0.1876028,0.5697982,0.5293997,0.02700732,"ann__2013_10_03_12_53_20.(null)","Some numbers from your data here to explain the trend would have been good",NA,"Yes"
"726",8896,"T13","Text",5,0.3844572,0.4415134,0.2837171,0.02700732,"ann__2013_10_03_12_38_06.(null)","N=? What was the number of replicates?",NA,"Yes"
"727",8896,"T13","Text",5,0.1439145,0.5979971,0.5941612,0.02700732,"ann__2013_10_03_12_40_45.(null)","Your response here should include some knowledge from lectures. books. journal papers",NA,"Yes"
"728",8896,"T13","Freehand",4,0.449116,0.4156324,0.2806333,0.1068378,"annot__2013_10_03_12_34_59.png","Annotation",NA,"Yes"
"729",8896,"T13","Text",4,0.6161596,0.8537071,0.06578948,0.02700732,"","1601",NA,"Yes"
"730",8896,"T13","Text",4,0.06671463,0.8497354,0.05345395,0.02700732,"","1601",NA,"Yes"
"731",8896,"T13","Text",2,0.1489514,0.5235308,0.09560033,0.02700732,"","Contractile ",NA,"Yes"
"732",8896,"T13","Text",5,0.4141653,0.3402359,0.07092927,0.02700732,"","Passive",NA,"Yes"
"733",8896,"T13","Text",6,0.5360814,0.4538908,0.1840049,0.02700732,"ann__2013_10_03_12_46_23.(null)","What is muscle atrophy? ",NA,"Yes"
"734",8896,"T13","Text",6,0.1228414,0.1512499,0.5252878,0.02700732,"ann__2013_10_03_12_43_38.(null)","The additional force that was produced by muscle was decreased not the total",NA,"Yes"
"735",8896,"T13","Text",5,0.4481909,0.748126,0.4512747,0.02700732,"ann__2013_10_03_12_41_25.(null)","You needed to talk here about motor units (the nerve & muscle link)",NA,"Yes"
"736",8897,"T13","Text",3,0.2225535,0.4413827,0.2446546,0.04130532,"ann__2013_10_03_09_15_57.(null)","What was your control passive force?",NA,"Yes"
"737",8897,"T13","Freehand",7,0.1715666,0.3820687,0.676398,0.02303566,"annot__2013_10_03_09_32_00.png","Annotation",NA,"Yes"
"738",8897,"T13","Freehand",4,0.7333471,0.5661585,0.1541941,0.007148998,"annot__2013_10_03_09_17_30.png","Annotation",NA,"Yes"
"739",8897,"T13","Freehand",5,0.5421464,0.04712697,0.0416324,0.1886541,"annot__2013_10_03_09_20_41.png","Annotation",NA,"Yes"
"740",8897,"T13","Text",7,0.209704,0.4039129,0.6620066,0.05560331,"ann__2013_10_03_09_31_34.(null)","Increasing muscle mass will increase the cross sectional area - the size of motor units - not the number. However when the muscle get larger more actin and myosin filaments are added to fibres therefore a greater force will be produced",NA,"Yes"
"741",8897,"T13","Text",4,0.3505346,0.6297053,0.5252878,0.02700732,"ann__2013_10_03_09_16_56.(null)","The additional force that was produced by muscle was decreased not the total",NA,"Yes"
"742",8897,"T13","Freehand",4,0.1170847,0.8147848,0.4003906,0.04646849,"annot__2013_10_03_09_20_33.png","Annotation",NA,"Yes"
"743",8897,"T13","Freehand",7,0.6233553,0.2382944,0.1341489,0.007546164,"annot__2013_10_03_09_29_57.png","Annotation",NA,"Yes"
"744",8897,"T13","Text",4,0.4932154,0.7552099,0.4502467,0.06990131,"","In your experiment you were able to measure the additional force that was added to the passive force that the muscle already had. Therefore you needed to add it to the passive force and analyse the trend",NA,"Yes"
"745",8897,"T13","Text",6,0.1747533,0.2989958,0.7401316,0.05560331,"ann__2013_10_03_09_26_59.(null)","You have forgotten to mention here the link nerve - muscle. and the role of motor units in contraction. The reason for higher contractile force at a higher stimulus strength is that more motor units are recruited in the response.",NA,"Yes"
"746",8897,"T13","Text",5,0.58419,0.1178226,0.3474507,0.04130532,"","As you can see the trend was an increase in the contractile force",NA,"Yes"
"747",8897,"T13","Text",7,0.1077303,0.2605358,0.833676,0.04130532,"ann__2013_10_03_09_28_41.(null)","I think you have misinterpreted the results here - if you add the force that was generated after the muscles was stimulated to the passive force that the muscle already had you will see that the total force is increased",NA,"Yes"
"748",8897,"T13","Text",7,0.1038241,0.2879403,0.7771382,0.04130532,"ann__2013_10_03_09_30_52.(null)","Increase in sarcomere length increased the final contractile force generated by the muscle (passive force + additional force you measured) ",NA,"Yes"
"749",8897,"T13","Text",3,0.3330593,0.27497,0.442023,0.04130532,"ann__2013_10_03_09_12_03.(null)","Increasing passive force will increase the total contractile force of the ...",NA,"Yes"
"750",8897,"T13","Text",6,0.181949,0.4090109,0.6877056,0.04130532,"ann__2013_10_03_09_28_02.(null)","Muscle size (number and size of motor units) or cross-sectional area determines the contractile force - and has influenced the results from different groups",NA,"Yes"
"751",8897,"T13","Text",1,0.1315789,0.3610244,0.4666941,0.04130532,"ann__2013_10_03_09_10_54.(null)","The hypothesis is missing the subject (in B. marinus gastrocnemius muscle ",NA,"Yes"
"752",8897,"T13","Freehand",4,0.8407689,0.574499,0.05705181,0.05957498,"annot__2013_10_03_09_17_37.png","Annotation",NA,"Yes"
"753",8897,"T13","Recording",7,0.06887335,0.718866,30,30,"ann__2013_10_03_09_36_01.m4a","Annotation 26",7,"Yes"
"754",8897,"T13","Text",3,0.1474095,0.3166724,0.4060444,0.04130532,"","The idea was to increase the passive force and see if the final total contractile force would also be increased",NA,"Yes"
"755",8897,"T13","Freehand",7,0.5457443,0.3526784,0.03495066,0.01826966,"annot__2013_10_03_09_32_10.png","Annotation",NA,"Yes"
"756",8897,"T13","Text",7,0.03803454,0.6358582,0.1274671,0.05560331,"ann__2013_10_03_09_33_48.(null)","I did not see this reference cited in the text",NA,"Yes"
"757",8897,"T13","Text",2,0.1912007,0.781292,0.7257401,0.02700732,"ann__2013_10_03_09_11_25.(null)","The effect of decreasing stimulus strength (V) on the contractile force of Bufo marinus gastrocnemius muscle. ",NA,"Yes"
"758",8897,"T13","Text",7,0.1917147,0.148932,0.5293997,0.02700732,"ann__2013_10_03_09_28_20.(null)","Some numbers from your data here to explain the trend would have been good",NA,"Yes"
"759",8897,"T13","Text",4,0.5030838,0.8219337,0.1099918,0.02700732,"","200+755=955",NA,"Yes"
